     24  0.2400000E-01  -0.7053093881E-02  0.5027341040E-03   0.2513670520E-03
     25  0.2500000E-01  -0.7676125384E-02  0.5079784455E-03   0.2539892228E-03
     26  0.2600000E-01  -0.8326873099E-02  0.5085462939E-03   0.2542731470E-03
     27  0.2700000E-01  -0.9005438958E-02  0.5057941136E-03   0.2528970568E-03
     28  0.2800000E-01  -0.9711699491E-02  0.5018398848E-03   0.2509199424E-03
     29  0.2900000E-01  -0.1044541028E-01  0.4987568634E-03   0.2493784317E-03
     30  0.3000000E-01  -0.1120632716E-01  0.4979404650E-03   0.2489702325E-03
     31  0.3100000E-01  -0.1199430326E-01  0.4998099903E-03   0.2499049951E-03
     32  0.3200000E-01  -0.1280933675E-01  0.5038707089E-03   0.2519353544E-03
     33  0.3300000E-01  -0.1365156413E-01  0.5090451918E-03   0.2545225959E-03
     34  0.3400000E-01  -0.1452121197E-01  0.5141179992E-03   0.2570589996E-03
     35  0.3500000E-01  -0.1541853004E-01  0.5181343931E-03   0.2590671966E-03
     36  0.3600000E-01  -0.1634373002E-01  0.5206401408E-03   0.2603200704E-03
     37  0.3700000E-01  -0.1729694743E-01  0.5217211058E-03   0.2608605529E-03
     38  0.3800000E-01  -0.1827823382E-01  0.5218709043E-03   0.2609354522E-03
     39  0.3900000E-01  -0.1928757559E-01  0.5217614911E-03   0.2608807455E-03
     40  0.4000000E-01  -0.2032492857E-01  0.5220056769E-03   0.2610028385E-03
     41  0.4100000E-01  -0.2139025464E-01  0.5229847646E-03   0.2614923823E-03
     42  0.4200000E-01  -0.2248354912E-01  0.5247798403E-03   0.2623899202E-03
     43  0.4300000E-01  -0.2360485230E-01  0.5272062495E-03   0.2636031247E-03
     44  0.4400000E-01  -0.2475424489E-01  0.5299200895E-03   0.2649600447E-03
     45  0.4500000E-01  -0.2593183177E-01  0.5325505951E-03   0.2662752975E-03
     46  0.4600000E-01  -0.2713772117E-01  0.5348141639E-03   0.2674070820E-03
     47  0.4700000E-01  -0.2837200623E-01  0.5365802979E-03   0.2682901490E-03
     48  0.4800000E-01  -0.2963475397E-01  0.5378799164E-03   0.2689399582E-03
     49  0.4900000E-01  -0.3092600352E-01  0.5388652060E-03   0.2694326030E-03
     50  0.5000000E-01  -0.3224577222E-01  0.5397422901E-03   0.2698711451E-03
     51  0.5100000E-01  -0.3359406648E-01  0.5407014532E-03   0.2703507266E-03
     52  0.5200000E-01  -0.3497089330E-01  0.5418653290E-03   0.2709326645E-03
     53  0.5300000E-01  -0.3637626900E-01  0.5432662467E-03   0.2716331233E-03
     54  0.5400000E-01  -0.3781022316E-01  0.5448534737E-03   0.2724267368E-03
     55  0.5500000E-01  -0.3927279752E-01  0.5465225721E-03   0.2732612860E-03
     56  0.5600000E-01  -0.4076404108E-01  0.5481544528E-03   0.2740772264E-03
     57  0.5700000E-01  -0.4228400331E-01  0.5496514202E-03   0.2748257101E-03
     58  0.5800000E-01  -0.4383272791E-01  0.5509607478E-03   0.2754803739E-03
     59  0.5900000E-01  -0.4541024860E-01  0.5520815136E-03   0.2760407568E-03
     60  0.6000000E-01  -0.4701658783E-01  0.5530557868E-03   0.2765278934E-03
     61  0.6100000E-01  -0.4865175831E-01  0.5539493326E-03   0.2769746663E-03
     62  0.6200000E-01  -0.5031576637E-01  0.5548289506E-03   0.2774144753E-03
     63  0.6300000E-01  -0.5200861593E-01  0.5557432613E-03   0.2778716306E-03
     64  0.6400000E-01  -0.5373031188E-01  0.5567116786E-03   0.2783558393E-03
     65  0.6500000E-01  -0.5548086196E-01  0.5577233014E-03   0.2788616507E-03
     66  0.6600000E-01  -0.5726027688E-01  0.5587444703E-03   0.2793722352E-03
     67  0.6700000E-01  -0.5906856884E-01  0.5597315539E-03   0.2798657769E-03
     68  0.6800000E-01  -0.6090574920E-01  0.5606446079E-03   0.2803223040E-03
     69  0.6900000E-01  -0.6277182593E-01  0.5614579549E-03   0.2807289775E-03
     70  0.7000000E-01  -0.6466680174E-01  0.5621651590E-03   0.2810825795E-03
     71  0.7100000E-01  -0.6659067317E-01  0.5627777972E-03   0.2813888986E-03
     72  0.7200000E-01  -0.6854343084E-01  0.5633192560E-03   0.2816596280E-03
     73  0.7300000E-01  -0.7052506055E-01  0.5638160169E-03   0.2819080085E-03
     74  0.7400000E-01  -0.7253554480E-01  0.5642892754E-03   0.2821446377E-03
     75  0.7500000E-01  -0.7457486424E-01  0.5647492554E-03   0.2823746277E-03
     76  0.7600000E-01  -0.7664299852E-01  0.5651934937E-03   0.2825967468E-03
     77  0.7700000E-01  -0.7873992658E-01  0.5656090467E-03   0.2828045234E-03
     78  0.7800000E-01  -0.8086562610E-01  0.5659774437E-03   0.2829887218E-03
     79  0.7900000E-01  -0.8302007252E-01  0.5662805593E-03   0.2831402797E-03
     80  0.8000000E-01  -0.8520323802E-01  0.5665055559E-03   0.2832527779E-03
     81  0.8100000E-01  -0.8741509053E-01  0.5666475585E-03   0.2833237793E-03
     82  0.8200000E-01  -0.8965559327E-01  0.5667095793E-03   0.2833547896E-03
     83  0.8300000E-01  -0.9192470467E-01  0.5667000821E-03   0.2833500411E-03
     84  0.8400000E-01  -0.9422237880E-01  0.5666292353E-03   0.2833146176E-03
     85  0.8500000E-01  -0.9654856587E-01  0.5665051473E-03   0.2832525736E-03
     86  0.8600000E-01  -0.9890321283E-01  0.5663312184E-03   0.2831656092E-03
     87  0.8700000E-01  -0.1012862637E+00  0.5661052519E-03   0.2830526259E-03
     88  0.8800000E-01  -0.1036976596E+00  0.5658203580E-03   0.2829101790E-03
     89  0.8900000E-01  -0.1061373384E+00  0.5654671410E-03   0.2827335705E-03
     90  0.9000000E-01  -0.1086052345E+00  0.5650363426E-03   0.2825181713E-03
     91  0.9100000E-01  -0.1111012778E+00  0.5645210961E-03   0.2822605480E-03
     92  0.9200000E-01  -0.1136253938E+00  0.5639181735E-03   0.2819590868E-03
     93  0.9300000E-01  -0.1161775028E+00  0.5632280010E-03   0.2816140005E-03
     94  0.9400000E-01  -0.1187575203E+00  0.5624536146E-03   0.2812268073E-03
     95  0.9500000E-01  -0.1213653565E+00  0.5615990222E-03   0.2807995111E-03
     96  0.9600000E-01  -0.1240009173E+00  0.5606675448E-03   0.2803337724E-03
     97  0.9700000E-01  -0.1266641037E+00  0.5596606295E-03   0.2798303148E-03
     98  0.9800000E-01  -0.1293548126E+00  0.5585774130E-03   0.2792887065E-03
     99  0.9900000E-01  -0.1320729364E+00  0.5574150388E-03   0.2787075194E-03
    100  0.1000000E+00  -0.1348183631E+00  0.5561695089E-03   0.2780847544E-03
    101  0.1010000E+00  -0.1375909761E+00  0.5548367169E-03   0.2774183584E-03
    102  0.1020000E+00  -0.1403906538E+00  0.5534133121E-03   0.2767066560E-03
    103  0.1030000E+00  -0.1432172696E+00  0.5518971493E-03   0.2759485747E-03
    104  0.1040000E+00  -0.1460706915E+00  0.5502872445E-03   0.2751436222E-03
    105  0.1050000E+00  -0.1489507822E+00  0.5485833217E-03   0.2742916608E-03
    106  0.1060000E+00  -0.1518573990E+00  0.5467851514E-03   0.2733925757E-03
    107  0.1070000E+00  -0.1547903938E+00  0.5448919139E-03   0.2724459570E-03
    108  0.1080000E+00  -0.1577496131E+00  0.5429017819E-03   0.2714508909E-03
    109  0.1090000E+00  -0.1607348979E+00  0.5408118200E-03   0.2704059100E-03
    110  0.1100000E+00  -0.1637460833E+00  0.5386181897E-03   0.2693090949E-03
    111  0.1110000E+00  -0.1667829990E+00  0.5363165551E-03   0.2681582775E-03
    112  0.1120000E+00  -0.1698454682E+00  0.5339025430E-03   0.2669512715E-03
    113  0.1130000E+00  -0.1729333080E+00  0.5313721148E-03   0.2656860574E-03
    114  0.1140000E+00  -0.1760463289E+00  0.5287217564E-03   0.2643608782E-03
    115  0.1150000E+00  -0.1791843344E+00  0.5259484644E-03   0.2629742322E-03
    116  0.1160000E+00  -0.1823471214E+00  0.5230495727E-03   0.2615247863E-03
    117  0.1170000E+00  -0.1855344794E+00  0.5200225055E-03   0.2600112528E-03
    118  0.1180000E+00  -0.1887461905E+00  0.5168645562E-03   0.2584322781E-03
    119  0.1190000E+00  -0.1919820297E+00  0.5135727660E-03   0.2567863830E-03
    120  0.1200000E+00  -0.1952417640E+00  0.5101439344E-03   0.2550719672E-03
    121  0.1210000E+00  -0.1985251530E+00  0.5065747450E-03   0.2532873725E-03
    122  0.1220000E+00  -0.2018319481E+00  0.5028619512E-03   0.2514309756E-03
    123  0.1230000E+00  -0.2051618926E+00  0.4990025482E-03   0.2495012741E-03
    124  0.1240000E+00  -0.2085147215E+00  0.4949938651E-03   0.2474969325E-03
    125  0.1250000E+00  -0.2118901612E+00  0.4908335345E-03   0.2454167673E-03
    126  0.1260000E+00  -0.2152879297E+00  0.4865193345E-03   0.2432596672E-03
    127  0.1270000E+00  -0.2187077359E+00  0.4820489306E-03   0.2410244653E-03
    128  0.1280000E+00  -0.2221492802E+00  0.4774195747E-03   0.2387097873E-03
    129  0.1290000E+00  -0.2256122536E+00  0.4726278232E-03   0.2363139116E-03
    130  0.1300000E+00  -0.2290963381E+00  0.4676693336E-03   0.2338346668E-03
    131  0.1310000E+00  -0.2326012061E+00  0.4625387760E-03   0.2312693880E-03
    132  0.1320000E+00  -0.2361265205E+00  0.4572298725E-03   0.2286149362E-03
    133  0.1330000E+00  -0.2396719340E+00  0.4517355510E-03   0.2258677755E-03
    134  0.1340000E+00  -0.2432370887E+00  0.4460481807E-03   0.2230240903E-03
    135  0.1350000E+00  -0.2468216160E+00  0.4401598433E-03   0.2200799216E-03
    136  0.1360000E+00  -0.2504251360E+00  0.4340625927E-03   0.2170312963E-03
    137  0.1370000E+00  -0.2540472570E+00  0.4277486660E-03   0.2138743330E-03
    138  0.1380000E+00  -0.2576875750E+00  0.4212106165E-03   0.2106053082E-03
    139  0.1390000E+00  -0.2613456733E+00  0.4144413555E-03   0.2072206778E-03
    140  0.1400000E+00  -0.2650211224E+00  0.4074341021E-03   0.2037170510E-03
    141  0.1410000E+00  -0.2687134791E+00  0.4001822463E-03   0.2000911231E-03
    142  0.1420000E+00  -0.2724222865E+00  0.3926791408E-03   0.1963395704E-03
    143  0.1430000E+00  -0.2761470734E+00  0.3849178374E-03   0.1924589187E-03
    144  0.1440000E+00  -0.2798873541E+00  0.3768907915E-03   0.1884453958E-03
    145  0.1450000E+00  -0.2836426279E+00  0.3685895594E-03   0.1842947797E-03
    146  0.1460000E+00  -0.2874123786E+00  0.3600045115E-03   0.1800022557E-03
    147  0.1470000E+00  -0.2911960742E+00  0.3511245884E-03   0.1755622942E-03
    148  0.1480000E+00  -0.2949931660E+00  0.3419371199E-03   0.1709685600E-03
    149  0.1490000E+00  -0.2988030882E+00  0.3324277231E-03   0.1662138616E-03
    150  0.1500000E+00  -0.3026252570E+00  0.3225802858E-03   0.1612901429E-03
    151  0.1510000E+00  -0.3064590696E+00  0.3123770225E-03   0.1561885113E-03
    152  0.1520000E+00  -0.3103039036E+00  0.3017985860E-03   0.1508992930E-03
    153  0.1530000E+00  -0.3141591155E+00  0.2908241978E-03   0.1454120989E-03
    154  0.1540000E+00  -0.3180240401E+00  0.2794317583E-03   0.1397158791E-03
    155  0.1550000E+00  -0.3218979887E+00  0.2675978942E-03   0.1337989471E-03
    156  0.1560000E+00  -0.3257802482E+00  0.2552979109E-03   0.1276489555E-03
    157  0.1570000E+00  -0.3296700796E+00  0.2425056079E-03   0.1212528039E-03
    158  0.1580000E+00  -0.3335667169E+00  0.2291929774E-03   0.1145964887E-03
    159  0.1590000E+00  -0.3374693649E+00  0.2153297877E-03   0.1076648938E-03
    160  0.1600000E+00  -0.3413771984E+00  0.2008830914E-03   0.1004415457E-03
    161  0.1610000E+00  -0.3452893595E+00  0.1858167120E-03   0.9290835598E-04
    162  0.1620000E+00  -0.3492049568E+00  0.1700907677E-03   0.8504538384E-04
    163  0.1630000E+00  -0.3531230620E+00  0.1536612943E-03   0.7683064717E-04
    164  0.1640000E+00  -0.3570427086E+00  0.1364800304E-03   0.6824001521E-04
    165  0.1650000E+00  -0.3609628887E+00  0.1184944140E-03   0.5924720700E-04
    166  0.1660000E+00  -0.3648825503E+00  0.9964782331E-04   0.4982391165E-04
    167  0.1670000E+00  -0.3687999500E+00  0.7977069498E-04   0.3988534749E-04
    168  0.1680000E+00  -0.3727156262E+00  0.5903712096E-04   0.2951856048E-04
    169  0.1690000E+00  -0.3766270772E+00  0.3729554492E-04   0.1864777246E-04
    170  0.1700000E+00  -0.3805332133E+00  0.1444811026E-04   0.7224055132E-05
    171  0.1710000E+00  -0.3844327664E+00 -0.9589843603E-05  -0.4794921802E-05
    172  0.1720000E+00  -0.3883243661E+00 -0.3488994112E-04  -0.1744497056E-04
    173  0.1730000E+00  -0.3922065628E+00 -0.6150986105E-04  -0.3075493053E-04
    174  0.1740000E+00  -0.3960778330E+00 -0.8949290502E-04  -0.4474645251E-04
    175  0.1750000E+00  -0.3999365787E+00 -0.1188681170E-03  -0.5943405851E-04
    176  0.1760000E+00  -0.4037811255E+00 -0.1496502873E-03  -0.7482514363E-04
    177  0.1770000E+00  -0.4076097203E+00 -0.1818389938E-03  -0.9091949691E-04
    178  0.1780000E+00  -0.4114205302E+00 -0.2154160679E-03  -0.1077080340E-03
    179  0.1790000E+00  -0.4152116426E+00 -0.2503413046E-03  -0.1251706523E-03
    180  0.1800000E+00  -0.4189810668E+00 -0.2865467108E-03  -0.1432733554E-03
    181  0.1810000E+00  -0.4227267381E+00 -0.3239299378E-03  -0.1619649689E-03
    182  0.1820000E+00  -0.4264465227E+00 -0.3623477063E-03  -0.1811738531E-03
    183  0.1830000E+00  -0.4301382260E+00 -0.4016099968E-03  -0.2008049984E-03
    184  0.1840000E+00  -0.4337996026E+00 -0.4414755918E-03  -0.2207377959E-03
    185  0.1850000E+00  -0.4374283686E+00 -0.4816493221E-03  -0.2408246610E-03
    186  0.1860000E+00  -0.4410222173E+00 -0.5217811954E-03  -0.2608905977E-03
    187  0.1870000E+00  -0.4445788370E+00 -0.5614674639E-03  -0.2807337320E-03
    188  0.1880000E+00  -0.4480959326E+00 -0.6002536296E-03  -0.3001268148E-03
    189  0.1890000E+00  -0.4515712497E+00 -0.6376394938E-03  -0.3188197469E-03
    190  0.1900000E+00  -0.4550026017E+00 -0.6730864475E-03  -0.3365432238E-03
    191  0.1910000E+00  -0.4583878996E+00 -0.7060272179E-03  -0.3530136089E-03
    192  0.1920000E+00  -0.4617251834E+00 -0.7358782641E-03  -0.3679391321E-03
    193  0.1930000E+00  -0.4650126555E+00 -0.7620549337E-03  -0.3810274668E-03
    194  0.1940000E+00  -0.4682487134E+00 -0.7839892901E-03  -0.3919946450E-03
    195  0.1950000E+00  -0.4714319830E+00 -0.8011502540E-03  -0.4005751270E-03
    196  0.1960000E+00  -0.4745613497E+00 -0.8130654559E-03  -0.4065327280E-03
    197  0.1970000E+00  -0.4776359862E+00 -0.8193440179E-03  -0.4096720089E-03
    198  0.1980000E+00  -0.4806553769E+00 -0.8196991844E-03  -0.4098495922E-03
    199  0.1990000E+00  -0.4836193366E+00 -0.8139696529E-03  -0.4069848264E-03
    200  0.2000000E+00  -0.4865280224E+00 -0.8021384037E-03  -0.4010692019E-03
    201  0.2010000E+00  -0.4893819380E+00 -0.7843477630E-03  -0.3921738815E-03
    202  0.2020000E+00  -0.4921819298E+00 -0.7609095010E-03  -0.3804547505E-03
    203  0.2030000E+00  -0.4949291725E+00 -0.7323088802E-03  -0.3661544401E-03
    204  0.2040000E+00  -0.4976251459E+00 -0.6992017764E-03  -0.3496008882E-03
    205  0.2050000E+00  -0.5002716012E+00 -0.6624041678E-03  -0.3312020839E-03
    206  0.2060000E+00  -0.5028705185E+00 -0.6228736453E-03  -0.3114368226E-03
    207  0.2070000E+00  -0.5054240546E+00 -0.5816829980E-03  -0.2908414990E-03
    208  0.2080000E+00  -0.5079344846E+00 -0.5399863687E-03  -0.2699931844E-03
    209  0.2090000E+00  -0.5104041370E+00 -0.4989789727E-03  -0.2494894864E-03
    210  0.2100000E+00  -0.5128353267E+00 -0.4598518412E-03  -0.2299259206E-03
    211  0.2110000E+00  -0.5152302856E+00 -0.4237435269E-03  -0.2118717634E-03
    212  0.2120000E+00  -0.5175910962E+00 -0.3916911204E-03  -0.1958455602E-03
    213  0.2130000E+00  -0.5199196297E+00 -0.3645831704E-03  -0.1822915852E-03
    214  0.2140000E+00  -0.5222174914E+00 -0.3431172295E-03  -0.1715586148E-03
    215  0.2150000E+00  -0.5244859759E+00 -0.3277646908E-03  -0.1638823454E-03
    216  0.2160000E+00  -0.5267260355E+00 -0.3187453559E-03  -0.1593726779E-03
    217  0.2170000E+00  -0.5289382615E+00 -0.3160137244E-03  -0.1580068622E-03
    218  0.2180000E+00  -0.5311228813E+00 -0.3192584185E-03  -0.1596292092E-03
    219  0.2190000E+00  -0.5332797703E+00 -0.3279154249E-03  -0.1639577125E-03
    220  0.2200000E+00  -0.5354084790E+00 -0.3411949940E-03  -0.1705974970E-03
    221  0.2210000E+00  -0.5375082732E+00 -0.3581211668E-03  -0.1790605834E-03
    222  0.2220000E+00  -0.5395781861E+00 -0.3775820367E-03  -0.1887910184E-03
    223  0.2230000E+00  -0.5416170789E+00 -0.3983880701E-03  -0.1991940350E-03
    224  0.2240000E+00  -0.5436237076E+00 -0.4193351692E-03  -0.2096675846E-03
    225  0.2250000E+00  -0.5455967910E+00 -0.4392687329E-03  -0.2196343664E-03
    226  0.2260000E+00  -0.5475350781E+00 -0.4571447356E-03  -0.2285723678E-03
    227  0.2270000E+00  -0.5494374101E+00 -0.4720839677E-03  -0.2360419838E-03
    228  0.2280000E+00  -0.5513027746E+00 -0.4834159135E-03  -0.2417079567E-03
    229  0.2290000E+00  -0.5531303486E+00 -0.4907093872E-03  -0.2453546936E-03
    230  0.2300000E+00  -0.5549195295E+00 -0.4937879104E-03  -0.2468939552E-03
    231  0.2310000E+00  -0.5566699514E+00 -0.4927288651E-03  -0.2463644326E-03
    232  0.2320000E+00  -0.5583814876E+00 -0.4878466059E-03  -0.2439233030E-03
    233  0.2330000E+00  -0.5600542389E+00 -0.4796608683E-03  -0.2398304341E-03
    234  0.2340000E+00  -0.5616885099E+00 -0.4688528999E-03  -0.2344264499E-03
    235  0.2350000E+00  -0.5632847744E+00 -0.4562126198E-03  -0.2281063099E-03
    236  0.2360000E+00  -0.5648436327E+00 -0.4425807767E-03  -0.2212903884E-03
    237  0.2370000E+00  -0.5663657645E+00 -0.4287903937E-03  -0.2143951969E-03
    238  0.2380000E+00  -0.5678518796E+00 -0.4156117704E-03  -0.2078058852E-03
    239  0.2390000E+00  -0.5693026710E+00 -0.4037049421E-03  -0.2018524710E-03
    240  0.2400000E+00  -0.5707187716E+00 -0.3935828061E-03  -0.1967914030E-03
    241  0.2410000E+00  -0.5721007193E+00 -0.3855871830E-03  -0.1927935915E-03
    242  0.2420000E+00  -0.5734489307E+00 -0.3798789565E-03  -0.1899394782E-03
    243  0.2430000E+00  -0.5747636861E+00 -0.3764422542E-03  -0.1882211271E-03
    244  0.2440000E+00  -0.5760451250E+00 -0.3751014877E-03  -0.1875507439E-03
    245  0.2450000E+00  -0.5772932526E+00 -0.3755490551E-03  -0.1877745276E-03
    246  0.2460000E+00  -0.5785079554E+00 -0.3773807492E-03  -0.1886903746E-03
    247  0.2470000E+00  -0.5796890245E+00 -0.3801354303E-03  -0.1900677151E-03
    248  0.2480000E+00  -0.5808361835E+00 -0.3833353797E-03  -0.1916676899E-03
    249  0.2490000E+00  -0.5819491186E+00 -0.3865239305E-03  -0.1932619653E-03
    250  0.2500000E+00  -0.5830275088E+00 -0.3892974608E-03  -0.1946487304E-03
    251  0.2510000E+00  -0.5840710525E+00 -0.3913295535E-03  -0.1956647768E-03
    252  0.2520000E+00  -0.5850794900E+00 -0.3923860150E-03  -0.1961930075E-03
    253  0.2530000E+00  -0.5860526195E+00 -0.3923303831E-03  -0.1961651915E-03
    254  0.2540000E+00  -0.5869903070E+00 -0.3911204775E-03  -0.1955602387E-03
    255  0.2550000E+00  -0.5878924891E+00 -0.3887973278E-03  -0.1943986639E-03
    256  0.2560000E+00  -0.5887575358E+00 -0.3855996607E-03  -0.1927998304E-03
    257  0.2570000E+00  -0.5895898217E+00 -0.3813568884E-03  -0.1906784442E-03
    258  0.2580000E+00  -0.5903861307E+00 -0.3764440377E-03  -0.1882220189E-03
    259  0.2590000E+00  -0.5911470625E+00 -0.3710483650E-03  -0.1855241825E-03
    260  0.2600000E+00  -0.5918729444E+00 -0.3653494372E-03  -0.1826747186E-03
    261  0.2610000E+00  -0.5925640247E+00 -0.3594998609E-03  -0.1797499305E-03
    262  0.2620000E+00  -0.5932205409E+00 -0.3536151791E-03  -0.1768075895E-03
    263  0.2630000E+00  -0.5938427127E+00 -0.3477734821E-03  -0.1738867411E-03
    264  0.2640000E+00  -0.5944307562E+00 -0.3420172509E-03  -0.1710086254E-03
    265  0.2650000E+00  -0.5949848825E+00 -0.3363608980E-03  -0.1681804490E-03
    266  0.2660000E+00  -0.5955052955E+00 -0.3307999389E-03  -0.1653999694E-03
    267  0.2670000E+00  -0.5959921917E+00 -0.3253200096E-03  -0.1626600048E-03
    268  0.2680000E+00  -0.5964457599E+00 -0.3199043010E-03  -0.1599521505E-03
    269  0.2690000E+00  -0.5968661812E+00 -0.3145385214E-03  -0.1572692607E-03
    270  0.2700000E+00  -0.5972536297E+00 -0.3092130840E-03  -0.1546065420E-03
    271  0.2710000E+00  -0.5976082743E+00 -0.3039227170E-03  -0.1519613585E-03
    272  0.2720000E+00  -0.5979302795E+00 -0.2986640628E-03  -0.1493320314E-03
    273  0.2730000E+00  -0.5982198070E+00 -0.2934320375E-03  -0.1467160187E-03
    274  0.2740000E+00  -0.5984770178E+00 -0.2882157948E-03  -0.1441078974E-03
    275  0.2750000E+00  -0.5987020735E+00 -0.2829951016E-03  -0.1414975508E-03
    276  0.2760000E+00  -0.5988963257E+00 -0.2777614874E-03  -0.1388807437E-03
    277  0.2770000E+00  -0.5990567968E+00 -0.2724288830E-03  -0.1362144415E-03
    278  0.2780000E+00  -0.5991861154E+00 -0.2669154525E-03  -0.1334577262E-03
    279  0.2790000E+00  -0.5992841417E+00 -0.2611887379E-03  -0.1305943689E-03
    280  0.2800000E+00  -0.5993509587E+00 -0.2551970189E-03  -0.1275985094E-03
    281  0.2810000E+00  -0.5993867550E+00 -0.2488798550E-03  -0.1244399275E-03
    282  0.2820000E+00  -0.5993917582E+00 -0.2421791150E-03  -0.1210895575E-03
    283  0.2830000E+00  -0.5993662228E+00 -0.2350470431E-03  -0.1175235216E-03
    284  0.2840000E+00  -0.5993104267E+00 -0.2274536899E-03  -0.1137268449E-03
    285  0.2850000E+00  -0.5992246724E+00 -0.2193926042E-03  -0.1096963021E-03
    286  0.2860000E+00  -0.5991092875E+00 -0.2108836908E-03  -0.1054418454E-03
    287  0.2870000E+00  -0.5989646249E+00 -0.2019725571E-03  -0.1009862786E-03
    288  0.2880000E+00  -0.5987910613E+00 -0.1927263023E-03  -0.9636315113E-04
    289  0.2890000E+00  -0.5985889942E+00 -0.1832263364E-03  -0.9161316819E-04
    290  0.2900000E+00  -0.5983588378E+00 -0.1735593135E-03  -0.8677965673E-04
    291  0.2910000E+00  -0.5981010180E+00 -0.1638075141E-03  -0.8190375706E-04
    292  0.2920000E+00  -0.5978159672E+00 -0.1540400083E-03  -0.7702000413E-04
    293  0.2930000E+00  -0.5975041202E+00 -0.1443056999E-03  -0.7215284994E-04
    294  0.2940000E+00  -0.5971659105E+00 -0.1346289801E-03  -0.6731449006E-04
    295  0.2950000E+00  -0.5968017692E+00 -0.1250082931E-03  -0.6250414655E-04
    296  0.2960000E+00  -0.5964121244E+00 -0.1154175190E-03  -0.5770875949E-04
    297  0.2970000E+00  -0.5959974029E+00 -0.1058097682E-03  -0.5290488412E-04
    298  0.2980000E+00  -0.5955580331E+00 -0.9612296946E-04  -0.4806148473E-04
    299  0.2990000E+00  -0.5950944481E+00 -0.8628653080E-04  -0.4314326540E-04
    300  0.3000000E+00  -0.5946070904E+00 -0.7622833341E-04  -0.3811416670E-04
    301  0.3010000E+00  -0.5940964156E+00 -0.6588136287E-04  -0.3294068143E-04
    302  0.3020000E+00  -0.5935628967E+00 -0.5518937967E-04  -0.2759468984E-04
    303  0.3030000E+00  -0.5930070272E+00 -0.4411115758E-04  -0.2205557879E-04
    304  0.3040000E+00  -0.5924293241E+00 -0.3262297761E-04  -0.1631148880E-04
    305  0.3050000E+00  -0.5918303292E+00 -0.2071924460E-04  -0.1035962230E-04
    306  0.3060000E+00  -0.5912106103E+00 -0.8411280758E-05  -0.4205640379E-05
    307  0.3070000E+00  -0.5905707606E+00  0.4275467197E-05   0.2137733599E-05
    308  0.3080000E+00  -0.5899113981E+00  0.1730541599E-04   0.8652707995E-05
    309  0.3090000E+00  -0.5892331635E+00  0.3063752601E-04   0.1531876300E-04
    310  0.3100000E+00  -0.5885367182E+00  0.4423012469E-04   0.2211506235E-04
    311  0.3110000E+00  -0.5878227411E+00  0.5804534259E-04   0.2902267129E-04
    312  0.3120000E+00  -0.5870919264E+00  0.7205271600E-04   0.3602635800E-04
    313  0.3130000E+00  -0.5863449806E+00  0.8623164515E-04   0.4311582258E-04
    314  0.3140000E+00  -0.5855826204E+00  0.1005725604E-03   0.5028628020E-04
    315  0.3150000E+00  -0.5848055710E+00  0.1150768162E-03   0.5753840808E-04
    316  0.3160000E+00  -0.5840145652E+00  0.1297554813E-03   0.6487774066E-04
    317  0.3170000E+00  -0.5832103431E+00  0.1446273051E-03   0.7231365257E-04
    318  0.3180000E+00  -0.5823936530E+00  0.1597161987E-03   0.7985809934E-04
    319  0.3190000E+00  -0.5815652529E+00  0.1750485823E-03   0.8752429114E-04
