# Time  ForceX  ForceY  Power
0.385 0.0514662220605546 -0.794978514618048 -0.142728479911316
0.39 0.050928244642293 -0.804797713777839 -0.147809751710724
0.395 0.0503673686012283 -0.814544190390412 -0.152983693481693
0.4 0.0497831720618227 -0.824221571412881 -0.158250541711274
0.405 0.0491752468393412 -0.833833480868481 -0.163610558276721
0.41 0.0485432015232146 -0.84338354664726 -0.16906403322325
0.415 0.0478866615095557 -0.852875430888641 -0.174611292502052
0.42 0.0472052660953901 -0.862312871678331 -0.180252708818409
0.425 0.0464986635033393 -0.871699718715014 -0.185988712249737
0.43 0.0457665052464016 -0.881039948391336 -0.191819797303775
0.435 0.0450084412662002 -0.890337652266734 -0.19774652446614
0.44 0.0442241189113186 -0.899596997911035 -0.203769515190826
0.445 0.0434131866117382 -0.908822170266307 -0.209889441348872
0.45 0.042575301040525 -0.918017304261372 -0.216107011031278
0.455 0.0417101354554159 -0.927186425975409 -0.222422954549272
0.46 0.0408173854446221 -0.936333411994683 -0.228838013224677
0.465 0.0398967693672927 -0.945461977490938 -0.23535293414053
0.47 0.0389480229264914 -0.954575680024655 -0.241968468455769
0.475 0.0379708919501369 -0.963677975905167 -0.248685383289934
0.48 0.0369651248767511 -0.9727722582846 -0.255504470272001
0.485 0.0359304702542649 -0.981861903644644 -0.262426557316118
0.49 0.0348666781432119 -0.99095029272182 -0.26945251468244
0.495 0.0337735039039866 -1.00004080087641 -0.276583253128713
0.5 0.0326507117750983 -1.00913676205056 -0.283819714326721
0.505 0.0314980762803339 -1.0182414209005 -0.291162856841926
0.51 0.0303153820840545 -1.02735789143173 -0.298613642599858
0.515 0.0291024234435913 -1.03648913724693 -0.30617302850106
0.52 0.0278590056578429 -1.04563797705835 -0.3138419649862
0.525 0.0265849487056444 -1.05480711070462 -0.32162140093856
0.53 0.0252800916153555 -1.06399915319771 -0.329512291751893
0.535 0.0239442963423935 -1.07321666342194 -0.337515606637381
0.54 0.0225774486595569 -1.08246215589086 -0.345632331300265
0.545 0.0211794558154135 -1.09173809458724 -0.353863465108235
0.55 0.019750241962609 -1.10104687169407 -0.362210013072608
0.555 0.0182897427703117 -1.1103907830154 -0.370672976066905
0.56 0.0167979016683077 -1.11977200505942 -0.379253340849563
0.565 0.0152746688065355 -1.12919258120879 -0.387952072493775
0.57 0.0137200027603313 -1.13865442065391 -0.396770110812564
0.575 0.0121338750580957 -1.14815930690351 -0.405708370090565
0.58 0.0105162760933979 -1.15770891256657 -0.414767741269575
0.585 0.00886722049432676 -1.16730481515309 -0.423949094900671
0.59 0.00718675142125447 -1.17694851173512 -0.433253284108756
0.595 0.00547493785311159 -1.18664141822164 -0.442681142220535
0.6 0.00373189625068715 -1.1963849147702 -0.452233497783135
0.605 0.00195775297489664 -1.20618027078754 -0.461911144794703
0.61 0.000152666736463747 -1.21602869157127 -0.471714857869353
0.615 -0.00168317151041286 -1.22593130201891 -0.481645384040963
0.62 -0.00354957225534891 -1.2358891013204 -0.491703422516726
0.625 -0.00544630285305692 -1.24590300942079 -0.501889640025463
0.63 -0.0073731129478809 -1.25597381725583 -0.512204648290731
0.635 -0.00932973383947 -1.26610219548005 -0.522649004144538
0.64 -0.0113158696624536 -1.27628869817438 -0.53322320778767
0.645 -0.0133311955326221 -1.28653376629856 -0.543927701038879
0.65 -0.0153753555179663 -1.29683773657057 -0.554762867997329
0.655 -0.0174479598745683 -1.30720085307847 -0.565729037144421
0.66 -0.0195485843417909 -1.31762327763476 -0.576826483236389
0.665 -0.0216767694825246 -1.32810510120464 -0.5880554299782
0.67 -0.0238320202490714 -1.33864635210739 -0.599416051592357
0.675 -0.0260138060231043 -1.34924700077065 -0.610908473071593
0.68 -0.02822156075283 -1.3599069612606 -0.62253276909803
0.685 -0.0304546827323149 -1.37062608918008 -0.634288961328459
0.69 -0.032712533747872 -1.38140417584391 -0.646177013877198
0.695 -0.0349944393386832 -1.39224094185157 -0.658196828342924
0.7 -0.0372996848139426 -1.4031360286975 -0.670348237710232
0.705 -0.0396275193093227 -1.41408899358758 -0.682631001554278
0.71 -0.0419771506851219 -1.42509930531566 -0.695044801615813
0.715 -0.0443477463713831 -1.43616634240165 -0.707589238377492
0.72 -0.0467384324663667 -1.44728939658869 -0.720263830263914
0.725 -0.0491482931935914 -1.45846767784231 -0.733068013714858
0.73 -0.051576370363362 -1.46970032226326 -0.746001144901721
0.735 -0.0540216634523476 -1.48098640171122 -0.759062502572641
0.74 -0.0564831290594141 -1.49232493065612 -0.77225128976579
0.745 -0.0589596820431881 -1.50371487461348 -0.785566636570755
0.75 -0.0614501952521636 -1.51515515192509 -0.799007599647996
0.755 -0.0639535008122463 -1.526644636381 -0.812573162266562
0.76 -0.0664683902563776 -1.53818215218846 -0.826262230326772
0.765 -0.0689936151898158 -1.5497664687394 -0.840073628144998
0.77 -0.0715278879760617 -1.56139629313069 -0.854006092876907
0.775 -0.0740698814797602 -1.57307026039052 -0.868058267478859
0.78 -0.076618229010827 -1.58478692422393 -0.88222869369852
0.785 -0.0791715241254418 -1.59654475040066 -0.896515806308259
0.79 -0.0817283196862169 -1.60834211076576 -0.910917927530988
0.795 -0.0842871320074781 -1.62017728590996 -0.925433266273749
0.8 -0.0868464360915846 -1.63204846307448 -0.940059914730906
0.805 -0.0894046705547344 -1.64395374207314 -0.954795849622349
0.81 -0.0919602387946208 -1.65589114114316 -0.969638933600845
0.815 -0.0945115115292572 -1.66785860470575 -0.984586917995366
0.82 -0.0970568294209591 -1.67985401132221 -0.999637445933558
0.825 -0.0995945075020774 -1.6918751830766 -1.01478805658683
0.83 -0.102122838044273 -1.70391988791263 -1.0300361854621
0.835 -0.104640095603975 -1.71598584468183 -1.04537916645031
0.84 -0.1071445412837 -1.72807072456233 -1.06081423182853
0.845 -0.109634426842383 -1.74017215005731 -1.07633851084395
0.85 -0.112107998671161 -1.75228768888776 -1.09194902512846
0.855 -0.114563502309842 -1.76441484872105 -1.10764268451024
0.86 -0.116999186272486 -1.77655106805072 -1.12341628029042
0.865 -0.11941330620332 -1.78869370712266 -1.13926647834634
0.87 -0.121804129301869 -1.80084003628043 -1.15518981038291
0.875 -0.124169937875361 -1.81298722245828 -1.17118266372671
0.88 -0.126509035369098 -1.82513232563641 -1.18724127729718
0.885 -0.128819749309645 -1.83727228047174 -1.20336172784086
0.89 -0.13110043803575 -1.84940389692594 -1.21953992827357
0.895 -0.133349493148913 -1.86152384429371 -1.23577161509984
0.9 -0.135565349615973 -1.87362865901495 -1.25205235138675
0.905 -0.137746489490031 -1.88571474660024 -1.26837752607451
0.91 -0.13989144144473 -1.89777834798315 -1.28474232934627
0.915 -0.141998796099916 -1.90981558685442 -1.30114178239054
0.92 -0.144067206036196 -1.92182245011478 -1.31757072263949
0.925 -0.146095390540203 -1.93379478844242 -1.33402380247547
0.93 -0.148082141252552 -1.9457283221518 -1.35049549172785
0.935 -0.150026329286067 -1.95761865203123 -1.36698008390001
0.94 -0.151926912532872 -1.96946127182347 -1.38347170392766
0.945 -0.153782926514609 -1.98125151183744 -1.39996426768752
0.95 -0.155593504694609 -1.99298464892293 -1.4164515584517
0.955 -0.157357876149428 -2.00465582462347 -1.43292716904943
0.96 -0.159075366241446 -2.01626003394384 -1.44938449288046
0.965 -0.160745404423972 -2.02779218517067 -1.46581676613961
0.97 -0.162367519258736 -2.039247046495 -1.48221702932142
0.975 -0.16394135280051 -2.05061931820121 -1.49857817932437
0.98 -0.165466651406641 -2.06190356165931 -1.51489291817247
0.985 -0.1669432646352 -2.07309418240645 -1.53115374012914
0.99 -0.168371154150741 -2.08418550046121 -1.54735298331904
0.995 -0.169750385031689 -2.09517170582837 -1.56348279742728
1 -0.171081127804912 -2.1060468951009 -1.57953517132567
1.005 -0.172363651734395 -2.11680501314411 -1.59550189011291
1.01 -0.173598316954577 -2.12743989072479 -1.61137456365231
1.015 -0.174785580934158 -2.13794531333764 -1.62714467983258
1.02 -0.175925981513883 -2.14831490682392 -1.64280351935881
1.025 -0.177020134208558 -2.15854223156509 -1.65834222842785
1.03 -0.178068726624996 -2.16862080550285 -1.67375183863593
1.035 -0.179072508979989 -2.1785440720622 -1.68902324476426
1.04 -0.180032285265414 -2.18830540847145 -1.70414721345796
1.045 -0.180948901468218 -2.19789814689549 -1.71911440221727
1.05 -0.181823246643755 -2.20731567653698 -1.73391544253469
1.055 -0.182656242117425 -2.21655136369528 -1.74854088156765
1.06 -0.183448825007949 -2.22559855255682 -1.76298118622525
1.065 -0.184201947721424 -2.23445065509311 -1.77722681823392
1.07 -0.184916573843622 -2.24310118367306 -1.79126826526814
1.075 -0.185593659642204 -2.25154363176162 -1.80509595093408
1.08 -0.186234145981194 -2.25977146754983 -1.81870023342758
1.085 -0.186838980071713 -2.26777846163626 -1.8320716740317
1.09 -0.187409087415831 -2.27555847871208 -1.84520087699071
1.095 -0.187945363518592 -2.28310546342674 -1.85807848357361
1.1 -0.188448665804388 -2.29041337117674 -1.8706951209086
1.105 -0.188919814737477 -2.29747633528291 -1.88304154338636
1.11 -0.189359612568389 -2.30428898348979 -1.89510889975231
1.115 -0.189768806845959 -2.31084600572509 -1.90688838752911
1.12 -0.190148081800669 -2.31714224983388 -1.91837133720646
1.125 -0.190498066107597 -2.32317294709859 -1.92954940576889
1.13 -0.190819326084555 -2.32893377794521 -1.9404146405405
1.135 -0.191112352789226 -2.33442090808717 -1.95095951909048
1.14 -0.191377527686338 -2.33963039660845 -1.96117646291386
1.145 -0.191615150679087 -2.34455896020456 -1.9710584821769
1.15 -0.191825449115445 -2.34920432301847 -1.98059948220985
1.155 -0.192008532138533 -2.35356426195044 -1.98979347153257
1.16 -0.192164398746629 -2.35763692169613 -1.99863483235561
1.165 -0.192292938149868 -2.36142102359457 -2.00711850502852
1.17 -0.192393943655958 -2.36491573098552 -2.01523988223093
1.175 -0.192467130219193 -2.36812057594314 -2.02299475341243
1.18 -0.192512142513357 -2.3710353959992 -2.03037925651441
1.185 -0.192528575849776 -2.37366047788401 -2.03739000631026
1.19 -0.192515969362559 -2.37599588919316 -2.04402352555201
1.195 -0.192473834432629 -2.37804105582734 -2.05027588004401
1.2 -0.192401745364462 -2.37979613164485 -2.05614385774114
1.205 -0.192299301645617 -2.38126114028117 -2.06162423417799
1.21 -0.192166115813411 -2.38243497593136 -2.06671290609471
1.215 -0.192001883382716 -2.38331623782291 -2.07140560900979
1.22 -0.191806374786462 -2.3839031915284 -2.07569788350845
1.225 -0.191579430915916 -2.38419350451776 -2.07958484454798
1.23 -0.19132098673735 -2.38418445963969 -2.08306136634108
1.235 -0.191031037581761 -2.38387288308675 -2.08612201976331
1.24 -0.190709632839636 -2.38325538151185 -2.08876128052919
1.245 -0.190356922712266 -2.38232881153956 -2.09097394362036
1.25 -0.189973128359431 -2.38109006304786 -2.09275493822565
1.255 -0.189558495624622 -2.37953596128717 -2.09409924557446
1.26 -0.189113313457406 -2.37766369263834 -2.09500227753011
1.265 -0.188637947373857 -2.37547106255746 -2.0954601098209
1.27 -0.188132830800232 -2.37295620909591 -2.0954692356338
1.275 -0.187598440364238 -2.37011728766704 -2.09502629169653
1.28 -0.18703527770262 -2.36695242554188 -2.09412802116422
1.285 -0.186443897727413 -2.36345991006932 -2.09277144326475
1.29 -0.18582490423724 -2.35963788697816 -2.09095358961109
1.295 -0.185178919821229 -2.35548399870059 -2.0886711861069
1.3 -0.18450659083689 -2.35099571594774 -2.08592094897464
1.305 -0.183808577182546 -2.34617073673391 -2.08269994211531
1.31 -0.1830855190844 -2.34100644667075 -2.07900510192064
1.315 -0.182338003479315 -2.33549988896174 -2.07483321368291
1.32 -0.181566557309729 -2.32964853827728 -2.0701816026781
1.325 -0.180771642185435 -2.32345047586766 -2.06504829423318
1.33 -0.179953633448538 -2.3169043014567 -2.0594319394705
1.335 -0.179112805474088 -2.3100092384744 -2.05333191225122
1.34 -0.178249320773807 -2.30276515198117 -2.04674832791421
1.345 -0.177363233932379 -2.29517250326877 -2.03968200503279
1.35 -0.176454502235581 -2.28723231155936 -2.03213443281076
1.355 -0.17552300333294 -2.27894582730148 -2.02410748170631
1.36 -0.174568562097196 -2.27031430788295 -2.01560320505295
1.365 -0.173590973286742 -2.26133900707443 -2.00662383065604
1.37 -0.172590016983978 -2.2520208134114 -1.99717144106691
1.375 -0.171565478997465 -2.24236005148151 -1.98724779953073
1.38 -0.170517195936174 -2.23235651053842 -1.97685437848126
1.385 -0.169445082646745 -2.22200931233309 -1.96599224631551
1.39 -0.168349131546701 -2.21131701776073 -1.9546621665821
1.395 -0.1672293906623 -2.2002778250227 -1.94286477820206
1.4 -0.16608595905659 -2.18888955197879 -1.9306005848453
1.405 -0.164919009245486 -2.17714964565988 -1.91786996881341
1.41 -0.163728761957362 -2.16505568152618 -1.90467363619568
1.415 -0.162515454805229 -2.15260579206316 -1.891012996671
1.42 -0.161279327966192 -2.13979864187782 -1.87689014194486
1.425 -0.160020608299381 -2.1266334789055 -1.8623078903692
1.43 -0.158739502072278 -2.11311026280897 -1.84726989791873
1.435 -0.15743619365482 -2.09922969475001 -1.83178068113772
1.44 -0.156110849602713 -2.08499313602137 -1.81584554207865
1.445 -0.15476362871119 -2.07040249196284 -1.7994704629656
1.45 -0.153394684942683 -2.05545991352673 -1.78266184312837
1.455 -0.152004172116931 -2.04016752209171 -1.76542625880648
1.46 -0.150592261037465 -2.02452719824263 -1.74777028118847
1.465 -0.149159136454944 -2.00854024389671 -1.72970018808909
1.47 -0.147705037112371 -1.99220746838312 -1.71122204457557
1.475 -0.146230276216998 -1.97552926219747 -1.69234177260818
1.48 -0.144735177802097 -1.95850516301786 -1.67306478653899
1.485 -0.143220037468266 -1.94113369173634 -1.65339586564503
1.49 -0.141685254187728 -1.92341358376693 -1.63334021522528
1.495 -0.140131289179245 -1.90534376972569 -1.61290345069519
1.5 -0.13855849717065 -1.88692254736714 -1.59209089934103
1.505 -0.1369672188857 -1.86814861544146 -1.57090848169254
1.51 -0.135357841101936 -1.84902165379454 -1.54936319526024
1.515 -0.133730691474839 -1.82954194664488 -1.52746278827002
1.52 -0.13208602035645 -1.80971051811388 -1.50521586517812
1.525 -0.130424030825192 -1.78952919986885 -1.48263193243979
1.53 -0.128744885242856 -1.76900055502801 -1.45972132324095
1.535 -0.127048687420237 -1.74812778001443 -1.43649510448951
1.54 -0.125335492194715 -1.72691462994563 -1.41296500405078
1.545 -0.123605337357001 -1.70536525949243 -1.38914326978926
1.55 -0.12185823823785 -1.68348374703584 -1.36504227451061
1.555 -0.12009422998582 -1.66127416503236 -1.34067457199368
1.56 -0.118313441754186 -1.63874100631113 -1.3160532372764
1.565 -0.116515956470653 -1.61588775826953 -1.29119071666144
1.57 -0.114701815605443 -1.59271682621097 -1.26609878483911
1.575 -0.112871278628762 -1.56923153194709 -1.24079014634844
1.58 -0.111024714528861 -1.54543500369866 -1.21527754211851
1.585 -0.109162428189903 -1.52132900847889 -1.18957283914145
1.59 -0.107284801840726 -1.49691529673313 -1.16368810521385
1.595 -0.105392325167865 -1.4721958029194 -1.13763576423483
1.6 -0.103485502701337 -1.4471721454458 -1.11142820770239
1.605 -0.101564857529943 -1.42184587520621 -1.0850779917509
1.61 -0.0996309451970525 -1.3962186978839 -1.05859800738459
1.615 -0.097684331486116 -1.37029250621139 -1.03200150091883
1.62 -0.0957255744439831 -1.34406936827746 -1.00530206028062
1.625 -0.0937552219603357 -1.31755153927314 -0.978513618766838
1.63 -0.0917738033548714 -1.29074153026293 -0.951650500162193
1.635 -0.0897818134087733 -1.26364221736062 -0.924727490830444
1.64 -0.0877797067290269 -1.23625692762058 -0.897759890782661
1.645 -0.08576790681352 -1.20858937215929 -0.870763451106062
1.65 -0.0837468228721105 -1.18064364263831 -0.843754358234253
1.655 -0.081716865664482 -1.1524241861205 -0.816749202340595
1.66 -0.0796784491509326 -1.12393559506238 -0.789764816067263
1.665 -0.0776319796029092 -1.09518259137829 -0.762818255545164
1.67 -0.0755778555727105 -1.06617017679574 -0.735926896501263
1.675 -0.0735164723646662 -1.03690353465325 -0.709108354356577
1.68 -0.0714482242217827 -1.00738777249899 -0.682380299784294
1.685 -0.0693735323545259 -0.977627870826199 -0.655760422377884
1.69 -0.0672928688020848 -0.947628711703768 -0.629266449513101
1.695 -0.0652067057632877 -0.917394560007313 -0.602915804443765
1.7 -0.0631155174673423 -0.886929145836969 -0.576725677080505
1.705 -0.0610198792424519 -0.856236443219329 -0.55071354012988
1.71 -0.0589204209622787 -0.825320181636828 -0.52489682662954
1.715 -0.0568177434255075 -0.794183273558748 -0.499292575612709
1.72 -0.0547124698895449 -0.762828379968793 -0.473917810652949
1.725 -0.0526052584237884 -0.731258076193139 -0.448789648925536
1.73 -0.0504967564924783 -0.699474678731915 -0.42392519761031
1.735 -0.0483875926428428 -0.667480407341351 -0.399341659076353
1.74 -0.0462784053532248 -0.635277514848493 -0.375056409771299
1.745 -0.0441697619599035 -0.60286829607869 -0.351087002612332
1.75 -0.0420622843534231 -0.570254951739891 -0.327451085569405
1.755 -0.0399565719086703 -0.537439794001884 -0.304166520279431
1.76 -0.0378532422726292 -0.504425287416582 -0.281251398654302
1.765 -0.0357529292092189 -0.471213943465481 -0.258723976801945
1.77 -0.0336562719525091 -0.437808298610046 -0.236602659228419
1.775 -0.0315640120601726 -0.404210901000503 -0.214905988681555
1.78 -0.0294767760381904 -0.370424532126824 -0.193652759452463
1.785 -0.0273952838006626 -0.336451931806373 -0.172861863472695
1.79 -0.0253203001405755 -0.302295742426676 -0.152552261658724
1.795 -0.0232524955770224 -0.267958632823111 -0.132743047390499
1.8 -0.0211926485920042 -0.233443040306062 -0.113453317588752
1.805 -0.0191415853243817 -0.198751238169457 -0.0947022135252995
1.81 -0.0171000675028108 -0.163885357666887 -0.0765089368859844
1.815 -0.0150688463709683 -0.128847218372405 -0.0588926772520733
1.82 -0.0130486630971254 -0.0936385340767405 -0.0418727178372356
1.825 -0.011040231204251 -0.0582608965044162 -0.0254684322926266
1.83 -0.0090442128750694 -0.0227155826672139 -0.00969920738626628
1.835 -0.00706123963525984 0.0129963947747278 0.00541552094267317
1.84 -0.00509193085373871 0.0488742124637973 0.0198562240460922
1.845 -0.00313689133437456 0.0849173001967785 0.0336032962382755
1.85 -0.00119671799925647 0.121125397718618 0.0466370632903508
1.855 0.000727991889396096 0.157498564720413 0.0589377692300483
1.86 0.00263663877633857 0.194037158039874 0.070485549955257
1.865 0.00452861520787429 0.230741801101368 0.0812604049900099
1.87 0.00640327867316737 0.267613410588298 0.091242190209917
1.875 0.00825999861684523 0.304653110103134 0.100410570956856
1.88 0.010098032493379 0.341862404268669 0.10874506334826
1.885 0.0119165906996281 0.379243075634877 0.116224978052728
1.89 0.0137147897688454 0.416797261613366 0.122829423602268
1.895 0.0154916374680298 0.45452762656153 0.128537330526153
1.9 0.0172460015146578 0.492437263643749 0.133327389131566
1.905 0.0189765979094325 0.530529714796009 0.137178023874453
1.91 0.020681959036859 0.568809319248848 0.140067446234767
1.915 0.0223604029216116 0.607281148594023 0.141973583897264
1.92 0.0240099993913894 0.645951015525865 0.142874029418104
1.925 0.0256285589223508 0.684825712679169 0.142746034587038
1.93 0.0272136118283186 0.723913090142064 0.14156645314722
1.935 0.0287623952785727 0.763222164963981 0.139311681142386
1.94 0.0302718386787113 0.80276298652563 0.135957544923995
1.945 0.0317385782763688 0.842546712575587 0.131479230190371
1.95 0.0331589936413541 0.88258593909066 0.125851238752256
1.955 0.0345291994076367 0.92289442635529 0.119047237983857
1.96 0.0358450384563558 0.963486911537647 0.111039939580944
1.965 0.0371020984663284 1.00437937835339 0.101801037586098
1.97 0.0382957021652983 1.04558903471133 0.091301095908311
1.975 0.0394208827893179 1.08713410471931 0.0795094212604514
1.98 0.0404723702497556 1.12903384859056 0.0663939645002826
1.985 0.0414445819405742 1.17130856938459 0.0519212172128581
1.99 0.0423316167933396 1.21397940714423 0.0360560988768123
1.995 0.0431272686916016 1.25706823993625 0.0187618613312729
2 0.0438250635174182 1.30059794806994 8.07892144233514e-14
