# Time  ForceX  ForceY  Power
0.82 4.12508733585321 1.75539276837003 0.670153121297723
0.825 4.09451487915046 1.72646914508838 0.699844408455829
0.83 4.06280585318797 1.69830238656718 0.728384178204283
0.835 4.03000852422028 1.6708856566479 0.75572209644469
0.84 3.99617275056942 1.64421033162455 0.781807709101561
0.845 3.96135026381355 1.6182661615653 0.806590794255522
0.85 3.92559247284128 1.59304129627706 0.830023441836498
0.855 3.88894768094504 1.56852237108121 0.852062130776378
0.86 3.85146028674252 1.54469478987036 0.87266813677725
0.865 3.81317258225894 1.52154308870993 0.891806141593564
0.87 3.77412747925971 1.49905123944078 0.909442611068655
0.875 3.73436960717571 1.47720283064981 0.925545671640869
0.88 3.69394346129706 1.45598112794051 0.940086734080347
0.885 3.65289014693291 1.43536916983876 0.953042568871822
0.89 3.61124547927103 1.41534993941934 0.964396085756607
0.895 3.56904115889359 1.39590654689987 0.974135190304101
0.9 3.52630833711941 1.37702234272407 0.982250700385067
0.905 3.48308093180403 1.35868093913119 0.988735035424761
0.91 3.43939598495774 1.34086615688874 0.993582719734261
0.915 3.39529043897789 1.32356195287032 0.996792326913645
0.92 3.35079623894566 1.30675236936485 0.998368451858807
0.925 3.30593668078563 1.29042143544835 0.998322228764569
0.93 3.26072646439183 1.27455304790048 0.996669997882849
0.935 3.21517577760137 1.25913087506117 0.993430884173818
0.94 3.169296640503 1.24413837725184 0.988624687844813
0.945 3.12310871328373 1.22955898889255 0.982271195940498
0.95 3.07664204218893 1.21537638706511 0.974391159741205
0.955 3.02993505591977 1.20157460298708 0.965008242009416
0.96 2.98302811237271 1.18813787279285 0.954150929400442
0.965 2.93595416277759 1.17505012209129 0.941853293274756
0.97 2.88873038568276 1.16229429939125 0.9281540490329
0.975 2.84135528115996 1.14985181947606 0.913094028254533
0.98 2.79381485133537 1.13770252108901 0.896713245527738
0.985 2.74609571612359 1.12582503257014 0.879048958380174
0.99 2.6982005105614 1.11419770950064 0.860136120800486
0.995 2.65015658164584 1.10279942073088 0.840009699995682
1 2.60201414961032 1.09160999616699 0.818707497125233
1.005 2.55383347333211 1.08060989816551 0.79627141187734
1.01 2.50566703137796 1.06977939057233 0.772746261418301
1.015 2.4575444153638 1.05909761224609 0.748176607277709
1.02 2.40946695862946 1.04854202369231 0.722603267419493
1.025 2.36141499927182 1.03808852872091 0.696061487882353
1.03 2.31336373082334 1.02771205233773 0.668581735196435
1.035 2.26529927331827 1.01738728970764 0.640192581591199
1.04 2.21722596986024 1.00708926641136 0.610923758155851
1.045 2.1691614323106 0.996793556973549 0.580807303253249
1.05 2.12112228964572 0.986476008538744 0.549875814202312
1.055 2.07310956635681 0.976112212889523 0.518158740819947
1.06 2.02510126664572 0.965676955797042 0.485678739972801
1.065 1.97705442508232 0.955143851995791 0.452449865535861
1.07 1.92891374797319 0.944485373840742 0.418478091765562
1.075 1.88062100467532 0.933673189002784 0.383763227457378
1.08 1.83211982565115 0.922678291118418 0.348300672896136
1.085 1.78335650123515 0.911470988504942 0.312082287832294
1.09 1.73427851668819 0.900020631901907 0.275096361056065
1.095 1.68483350894258 0.88829527063637 0.237327215879624
1.1 1.6349699932471 0.876261561429381 0.198754807327803
1.105 1.58463822587315 0.86388481492793 0.159354065907137
1.11 1.53378964812206 0.851128980975853 0.119093650586124
1.115 1.48237453042606 0.837956390226621 0.0779341532370585
1.12 1.43033950619997 0.824327333532472 0.0358264393032111
1.125 1.37762669758271 0.810199618459178 -0.00728902235257567
1.13 1.324176120046 0.795528499349415 -0.0514812632193915
1.135 1.26992992533687 0.780266832704639 -0.0968266528958996
1.14 1.21483738797516 0.764365495319264 -0.14340622812112
1.145 1.15885814766073 0.747773663718154 -0.191303546879368
1.15 1.10196260677502 0.730438795060681 -0.240603745961103
1.155 1.04412975879906 0.71230639177073 -0.2913938769097
1.16 0.985343941719933 0.693319845628463 -0.343763934143339
1.165 0.925592164214246 0.673420597017097 -0.397807705098704
1.17 0.864863044472697 0.652548589706292 -0.453622758457474
1.175 0.803147661899171 0.630642926488711 -0.511309312783587
1.18 0.740441500705322 0.607642532400488 -0.570968217002646
1.185 0.676746056630685 0.583486494841107 -0.632698539762146
1.19 0.61207032992331 0.558114453565702 -0.696595147226223
1.195 0.546431331454389 0.531466934952814 -0.762746861508149
1.2 0.479853414884694 0.50348548354688 -0.831235559890406
1.205 0.412367163101458 0.474112810744086 -0.90213604353157
1.21 0.344007799522451 0.443292774356311 -0.975516005114065
1.215 0.274814335333887 0.410970472967187 -1.05143487012917
1.22 0.20483054701647 0.377092870773934 -1.12994063137845
1.225 0.134107256576436 0.341609857724579 -1.21106508052332
1.23 0.0627054501054007 0.304475678944448 -1.29481891531522
1.235 -0.00930181540261454 0.265650144635842 -1.3811889810099
1.24 -0.0818294749991382 0.225099298446619 -1.47013887300409
1.245 -0.154782976528313 0.18279520761607 -1.56161262644172
1.25 -0.228061964272007 0.138715240653395 -1.6555395237993
1.255 -0.301562963086576 0.0928416010007221 -1.75183748547355
1.26 -0.375180876921227 0.045161152868356 -1.85041400817908
1.265 -0.448809139881362 -0.00433429613978076 -1.95116526593149
1.27 -0.522340288769296 -0.0556478792768649 -2.05397573627947
1.275 -0.5956677349308 -0.108778228570259 -2.15871992688735
1.28 -0.668687743197706 -0.163720427002773 -2.26526544096924
1.285 -0.741299824213231 -0.220466609239447 -2.37347455143603
1.29 -0.813404535178614 -0.279005396492836 -2.48320225912805
1.295 -0.884900083399807 -0.339320339719303 -2.59429224807125
1.3 -0.955680314819966 -0.401388610100085 -2.70657472919989
1.305 -1.02563537640556 -0.465181121712626 -2.81986874661184
1.31 -1.09465352647685 -0.530663715423199 -2.93398694937228
1.315 -1.1626223745699 -0.597798218869629 -3.04873823082174
1.32 -1.22942817346551 -0.666541676821279 -3.16392527137354
1.325 -1.29495475386034 -0.736844298357091 -3.27933905001456
1.33 -1.35908349596831 -0.808647522454962 -3.39475523411662
1.335 -1.42169518460917 -0.881883948615813 -3.50993615566385
1.34 -1.48267283059865 -0.956479330144802 -3.62463799570609
1.345 -1.54190400503514 -1.03235552375566 -3.73861939374924
1.35 -1.59928127424339 -1.1094323787701 -3.85164655583074
1.355 -1.65470036698572 -1.18762690287185 -3.96349156317602
1.36 -1.70805734298701 -1.26684981883144 -4.07392429286587
1.365 -1.75924661572142 -1.34700129080615 -4.18270286554863
1.37 -1.80816180079008 -1.42796888582955 -4.28957007352248
1.375 -1.85469978127728 -1.50962979424322 -4.39426043466927
1.38 -1.89876627684454 -1.59185650634696 -4.49651548818473
1.385 -1.94028010572434 -1.67452274847084 -4.5960988178834
1.39 -1.97917416953343 -1.75750631127957 -4.69280196633069
1.395 -2.01539297971593 -1.84068712866302 -4.78643785256588
1.4 -2.04888831523502 -1.92394178812078 -4.87682604369172
1.405 -2.07961589709782 -2.00713850202873 -4.96378012188831
1.41 -2.1075348658414 -2.09013632079106 -5.04710618973999
1.415 -2.13260956279204 -2.17278898790517 -5.12661255151861
1.42 -2.15481157408841 -2.25494991795499 -5.20212057469482
1.425 -2.17412001820129 -2.33647348923459 -5.27346556557091
1.43 -2.19052055114826 -2.41721177904643 -5.34048730512126
1.435 -2.20400545364785 -2.49701094954342 -5.40302165871664
1.44 -2.21457620281761 -2.57571232208579 -5.46090484528232
1.445 -2.22224739058229 -2.65315925366945 -5.5139906266486
1.45 -2.22704899475144 -2.72920562695658 -5.56216871842158
1.455 -2.22902503897128 -2.80372023993212 -5.60537076180899
1.46 -2.22822905592791 -2.87658391197477 -5.64355903623341
1.465 -2.22471912449012 -2.94768146128595 -5.67670555823028
1.47 -2.21855548853588 -3.01689428649899 -5.7047750898718
1.475 -2.20980091128255 -3.08409707706042 -5.72771891863641
1.48 -2.19852191730858 -3.14915809888141 -5.74547554008519
1.485 -2.18478885506339 -3.21193994664452 -5.75797106846567
1.49 -2.16867538129976 -3.27230083672091 -5.76512147142523
1.495 -2.15026000639271 -3.33010084171006 -5.76684749255378
1.5 -2.12963012806187 -3.38521454667178 -5.76310545804506
1.505 -2.10688577212919 -3.43754435936997 -5.75391784713548
1.51 -2.08213887464255 -3.48702380869333 -5.73937774297405
1.515 -2.05550729127712 -3.53360608739379 -5.71961769799794
1.52 -2.02710729186936 -3.57724506881365 -5.69476282658965
1.525 -1.99704958975302 -3.6178822265789 -5.66490067468106
1.53 -1.96544026531188 -3.65544620093088 -5.63008261871085
1.535 -1.9323837127491 -3.6898600546918 -5.59034316751041
1.54 -1.89798426337581 -3.7210471251057 -5.5457145048667
1.545 -1.86234587268963 -3.74893241998756 -5.49623032225406
1.55 -1.82557244956615 -3.77344588283293 -5.44193363058024
1.555 -1.78777024556577 -3.7945325755288 -5.38289955170473
1.56 -1.749050476591 -3.81216471476803 -5.31926007398602
1.565 -1.70952853412424 -3.82634268345582 -5.25120279985558
1.57 -1.66931915840763 -3.83707982731638 -5.17893443841537
1.575 -1.62853132172985 -3.8443820954226 -5.10263566903082
1.58 -1.58726689755753 -3.84823960538244 -5.02244538857309
1.585 -1.54562367955724 -3.84863624075157 -4.93848405248056
1.59 -1.50369855239993 -3.84556371751759 -4.85088534991584
1.595 -1.46158749303803 -3.839024105546 -4.75980158989304
1.6 -1.41938327272035 -3.82902050201565 -4.66538431947827
1.605 -1.37717469293516 -3.81555211335009 -4.56777509895883
1.61 -1.3350490158328 -3.7986256247857 -4.46712872569288
1.615 -1.29309459202982 -3.77827249889177 -4.36364574395353
1.62 -1.25139979910535 -3.7545501013019 -4.25757079419714
1.625 -1.21004840237519 -3.72751956191081 -4.14914767595148
1.63 -1.16911597148861 -3.69722052383503 -4.03857343884134
1.635 -1.12867096092856 -3.66366856842501 -3.92599875907656
1.64 -1.08877925032091 -3.62687855979021 -3.81157417052576
1.645 -1.04950750283641 -3.58689070820484 -3.69549510500493
1.65 -1.01092235760336 -3.54377487055325 -3.57800319906013
1.655 -0.973086508879139 -3.49761003790501 -3.45934593640865
1.66 -0.936055335121811 -3.44845837331515 -3.33973317335209
1.665 -0.899876592988394 -3.3963553500258 -3.21932660352739
1.67 -0.864593075849872 -3.34132403642947 -3.09826938678257
1.675 -0.830245705595744 -3.28340324277771 -2.97673368682225
1.68 -0.796874764658974 -3.22267073445476 -2.85495314814778
1.685 -0.76451845924536 -3.15924453279264 -2.73321515142701
1.69 -0.733209675303645 -3.09325606461885 -2.61181091038599
1.695 -0.702973652976096 -3.02481072676364 -2.49097327111556
1.7 -0.673828140445441 -2.95396193866452 -2.37084556052025
1.705 -0.645786387870187 -2.88072413485132 -2.25151206044361
1.71 -0.618860361823095 -2.80512196409684 -2.1330766118902
1.715 -0.593061700253247 -2.72724594061058 -2.0157378704496
1.72 -0.568399654282335 -2.64727288274579 -1.89980337884581
1.725 -0.544877594875546 -2.56542733818595 -1.78562194848412
1.73 -0.522491276939149 -2.48190449442565 -1.67347554509636
1.735 -0.501229893598241 -2.3968046777272 -1.56350544672034
1.74 -0.481079022195897 -2.31013143647809 -1.45573109987757
1.745 -0.462022391858537 -2.22186019964573 -1.35015316523114
1.75 -0.444040720528617 -2.13203432114225 -1.24687067014524
1.755 -0.427108736192938 -2.04082185190646 -1.14612886618887
1.76 -0.411193396227733 -1.94848858334283 -1.04826016290417
1.765 -0.396256008384381 -1.85530176118006 -0.953556676417802
1.77 -0.382257561114333 -1.76142810206298 -0.862161398874477
1.775 -0.369163410745233 -1.66689680363021 -0.774052795854658
1.78 -0.356943231184625 -1.57165653970798 -0.689133889220805
1.785 -0.345564974914386 -1.47569069101338 -0.607365249042455
1.79 -0.334986365521207 -1.37911519742907 -0.528853049129165
1.795 -0.325150022885481 -1.28219076257016 -0.453832827769077
1.8 -0.315986744816203 -1.18523726284315 -0.382559980564199
1.805 -0.307425812297702 -1.08850466556512 -0.315181005200385
1.81 -0.299405645297697 -0.992086791061448 -0.251671739100828
1.815 -0.291877353297348 -0.895936741920059 -0.191880930435798
1.82 -0.284798592200439 -0.799972326197752 -0.135643868771704
1.825 -0.278122087512624 -0.70419776279679 -0.0828858806146194
1.83 -0.271787307910774 -0.608760793831204 -0.0336500774765558
1.835 -0.265721419061799 -0.513911727156969 0.0119592992437312
1.84 -0.25984880375501 -0.419899589460813 0.0538693108733673
1.845 -0.254102271222101 -0.326879838745572 0.092100834430802
1.85 -0.248428395026162 -0.2348929657653 0.126765567709607
1.855 -0.242784307824629 -0.143917844364493 0.158012074672815
1.86 -0.237129492916768 -0.0539518534391445 0.185966769452826
1.865 -0.231419157873659 0.034939420454855 0.210708517921904
1.87 -0.225603561026908 0.12262932315931 0.232284058473389
1.875 -0.219632630817491 0.208976872800095 0.250742379664868
1.88 -0.21346144132419 0.293872435992012 0.266159319507752
1.885 -0.20705234018199 0.3772509250289 0.278638303071556
1.89 -0.20037294379594 0.459070988336244 0.288293884761763
1.895 -0.193392620291365 0.539284189984109 0.295235251187403
1.9 -0.186080924308456 0.617819378439255 0.299561397658227
1.905 -0.17840934766847 0.694590176599704 0.301367452578051
1.91 -0.170354944038112 0.769514184498137 0.300753497508439
1.915 -0.161903151654659 0.842526856510553 0.297828296652704
1.92 -0.153048144254824 0.913581862666621 0.292706786369228
1.925 -0.143791128382138 0.982641462499744 0.285504978949839
1.93 -0.134138212203623 1.04966681762067 0.276336481719172
1.935 -0.124099162244703 1.11461491632222 0.265311963364703
1.94 -0.11368711963138 1.17744168336581 0.252540227627351
1.945 -0.102918478340348 1.2381060256831 0.238128943300876
1.95 -0.091812433758343 1.29656992894406 0.222184216902631
1.955 -0.0803906965587353 1.35279501673799 0.204809752102864
1.96 -0.0686783321700184 1.40674107206239 0.186106769475104
1.965 -0.0567059144309308 1.45837183807714 0.166174869083545
1.97 -0.0445115837004524 1.50766751459806 0.145112717748577
1.975 -0.0321407757353318 1.55463411995335 0.123017025178401
1.98 -0.0196423304627602 1.59929635921695 0.0999796224362237
1.985 -0.00706221266153872 1.64166825365733 0.0760845578376973
1.99 0.00556143310700352 1.68171352614701 0.051408023386959
1.995 0.0181976077603427 1.71932412233549 0.0260221403469249
2 0.0308143595317401 1.75434387501364 1.08682383343784e-13
