# Time  ForceX  ForceY  Power
0.4 1.16056327373842 2.7461475443747 -1.03423102912984
0.405 1.21167969455848 2.78968296106775 -1.05355572054505
0.41 1.26415612074498 2.83247551575493 -1.07221228083589
0.415 1.31797252892016 2.87445760533138 -1.09014222882851
0.42 1.37310454907728 2.91556041304773 -1.10728850215681
0.425 1.42952348552783 2.95571425800877 -1.12359620197834
0.43 1.48719589591929 2.99484821704377 -1.13901222659725
0.435 1.54608310079669 3.03288972506795 -1.15348486790564
0.44 1.60614122114969 3.06976515505065 -1.16696438798289
0.445 1.66732093326253 3.10539987509973 -1.17940272629581
0.45 1.72956760858189 3.13971902168926 -1.19075380832863
0.455 1.7928230682344 3.17265052141834 -1.20097680326123
0.46 1.85702621191467 3.20412617439937 -1.21003680736093
0.465 1.92211148951476 3.23407956606535 -1.21790119877154
0.47 1.98800861281423 3.26244608697839 -1.22453869132634
0.475 2.05464393527575 3.28916501999216 -1.22992175048171
0.48 2.12194115159735 3.31418030317547 -1.23402747952144
0.485 2.18982087892617 3.33743973116519 -1.23683641955628
0.49 2.25820008976716 3.35889411589089 -1.2383312195421
0.495 2.32699263320717 3.37849786086776 -1.23849739106803
0.5 2.39611077514767 3.39621059119882 -1.2373257252449
0.505 2.46546578620739 3.4119974674863 -1.23481261607052
0.51 2.53496690288528 3.42582778219462 -1.23095739022399
0.515 2.60452075365912 3.43767430966743 -1.22576076116487
0.52 2.67403232930946 3.44751425225378 -1.21922604403296
0.525 2.74340587930394 3.45532990714537 -1.21135997551426
0.53 2.8125447457404 3.46110824866543 -1.20217159063963
0.535 2.88135126907016 3.4648406320404 -1.19167143864961
0.54 2.94972761730405 3.46652345017572 -1.17987233708387
0.545 3.01757647782524 3.46615848626812 -1.16678985524841
0.55 3.084801000097 3.46375260901032 -1.15244142658251
0.555 3.15130452692239 3.4593173193104 -1.13684515202047
0.56 3.21698989929173 3.4528680123102 -1.12001838187535
0.565 3.28175885806174 3.44442337349083 -1.10197655853567
0.57 3.34551269386745 3.43400580105488 -1.08273401822664
0.575 3.4081538578742 3.42164249346467 -1.06230624988671
0.58 3.46958660521502 3.40736552565962 -1.04071046783522
0.585 3.52971606324315 3.39121080792871 -1.01796340830675
0.59 3.5884479943717 3.37321777394962 -0.994080905703354
0.595 3.64569118390253 3.35343076517561 -0.969081104194747
0.6 3.70136007932993 3.33190036222049 -0.942987461402902
0.605 3.75537552995337 3.30868318885443 -0.915828951111147
0.61 3.80766451218726 3.28384115326333 -0.887638576948636
0.615 3.85815963067571 3.25744056629915 -0.85845198499742
0.62 3.90679850687251 3.22955131702271 -0.828306159300844
0.625 3.95352337224328 3.20024619209822 -0.797238627229882
0.63 3.99828092450214 3.16960040747203 -0.765287224769143
0.635 4.0410220026059 3.1376910616113 -0.732489579503154
0.64 4.08170093319511 3.10459649010751 -0.698882399932828
0.645 4.12027535648972 3.07039593031536 -0.664501625309135
0.65 4.15670707977836 3.03516974308919 -0.629383532574385
0.655 4.19096303210214 2.99899958478068 -0.593566065673505
0.66 4.22301571991071 2.96196828946728 -0.557089416104598
0.665 4.25284327249071 2.92415951994582 -0.519995807982524
0.67 4.28042905834765 2.88565729812239 -0.482329115832554
0.675 4.30576145717529 2.84654547680613 -0.444134373984032
0.68 4.32883343739808 2.80690728581541 -0.405457083927127
0.685 4.34964166696902 2.76682478349146 -0.366342653702522
0.69 4.3681862106391 2.72637848760907 -0.326836035221234
0.695 4.38447069935616 2.68564733172127 -0.286982161330493
0.7 4.39850261264419 2.64470861017389 -0.246826847451741
0.705 4.41029364294182 2.60363793483794 -0.206417345376588
0.71 4.41985983532586 2.56250905731827 -0.165802685420688
0.715 4.42722141602543 2.5213936509876 -0.125034055831602
0.72 4.43240258479583 2.48036108680912 -0.0841648544082219
0.725 4.43543094691204 2.43947806874452 -0.0432502740951874
0.73 4.43633674275215 2.39880841300403 -0.00234638011309407
0.735 4.4351519973695 2.35841240975682 0.03848997189586
0.74 4.43191090309992 2.31834729276962 0.0792014643186829
0.745 4.42665033080484 2.27866712781992 0.119729438598907
0.75 4.41941051048361 2.23942299862238 0.160013706424473
0.755 4.4102354152244 2.20066304620806 0.199992866371606
0.76 4.39917292711731 2.16243238178705 0.239604621348802
0.765 4.38627513414613 2.12477301736426 0.278785980595551
0.77 4.37159837213222 2.08772393101549 0.317473770977106
0.775 4.35520207397698 2.05132062804402 0.355605537952913
0.78 4.33714643577793 2.0155945945429 0.393121274375488
0.785 4.31748957018191 1.98057272729477 0.429965233577805
0.79 4.29628493409008 1.94627701232841 0.466086891071796
0.795 4.27358001647208 1.91272448245043 0.501440469532818
0.8 4.24941633922419 1.87992753255011 0.535983423745118
0.805 4.22383075640582 1.84789434437241 0.569674482288157
0.81 4.19685741436014 1.81662952454541 0.602471587835455
0.815 4.16853031413919 1.78613472220798 0.634329886172092
0.82 4.13888631538643 1.756409442917 0.665200529156025
0.825 4.10796768021712 1.72745146041261 0.695029695440218
0.83 4.07582428855051 1.69925735205166 0.723758933199738
0.835 4.04251401732267 1.67182267387131 0.751326578565968
0.84 4.0081014474137 1.64514175588106 0.777669639390962
0.845 3.97265701001327 1.61920781298977 0.80272609671215
0.85 3.93625510245326 1.59401291724811 0.826436855801995
0.855 3.89897072324058 1.56954752799012 0.84874702088291
0.86 3.86087655265311 1.54580036928257 0.869607845410572
0.865 3.82203861911686 1.52275821442648 0.888978270574481
0.87 3.78251316691964 1.50040589164255 0.906826030887104
0.875 3.74234598679521 1.478726196113 0.923127163962476
0.88 3.70157399467705 1.45770128293061 0.937865979582871
0.885 3.66022245652172 1.43731066078255 0.951030696622278
0.89 3.618308207041 1.41753220542961 0.962612472656035
0.895 3.57584418445624 1.39834339819627 0.972604890411214
0.9 3.53284144138037 1.37972089057587 0.981002190163538
0.905 3.4893111364884 1.3616404406032 0.987798250884868
0.91 3.44526713221036 1.34407788920862 0.992987018497745
0.915 3.4007296919764 1.32701023949173 0.99656339156533
0.92 3.35572553132844 1.31041490794585 0.998522725067968
0.925 3.31028808203329 1.29427079887857 0.998862968810348
0.93 3.2644564544264 1.27855857465168 0.997586135266064
0.935 3.21826766430879 1.26325857328546 0.99469670917861
0.94 3.17176865579308 1.24835500477343 0.990206626676614
0.945 3.12500531058541 1.23383255445765 0.984131773002925
0.95 3.0780219973481 1.21967540149891 0.97649111370583
0.955 3.03086952773133 1.20586972959688 0.967309335568664
0.96 2.98360355754343 1.19240349987655 0.956616786971283
0.965 2.93626884821434 1.17926159830418 0.944445233680943
0.97 2.88890404372375 1.16642879736706 0.930831003027151
0.975 2.84155468319761 1.15389360866175 0.915818130046183
0.98 2.79424169425774 1.1416390744481 0.89944920124852
0.985 2.74697654491069 1.12964861426524 0.881769421219486
0.99 2.69974897715316 1.11790239956175 0.862822196596186
0.995 2.65254273188516 1.10638085493755 0.842651004283366
1 2.60535564082419 1.09506988741244 0.821302415559325
1.005 2.55816325194845 1.08394930225336 0.798816529162761
1.01 2.51094753528873 1.07300022679574 0.775232723333232
1.015 2.46369691249856 1.06220537711566 0.750589563338708
1.02 2.41638067637876 1.05154155962325 0.724919673654905
1.025 2.36899396006592 1.04099040051791 0.698257187584512
1.03 2.321536881635 1.03053441956663 0.67063495427713
1.035 2.27401189087463 1.02015604837423 0.642084179817972
1.04 2.22642210608806 1.00983465083662 0.612632968506339
1.045 2.1787716880535 0.999548205912563 0.582307700078041
1.05 2.13106958485623 0.989277073395157 0.551135005695587
1.055 2.08331002485614 0.978996521964079 0.519136855099351
1.06 2.03548754103996 0.968681624000272 0.48633240561807
1.065 1.98759459714631 0.95830674559384 0.452736398063618
1.07 1.93960366670258 0.94784004946506 0.418355546265351
1.075 1.89147339897984 0.937245729088686 0.383189412212552
1.08 1.84316095056231 0.926486942535058 0.347232060490328
1.085 1.7946178135908 0.915523247274037 0.310471252559163
1.09 1.74579693997811 0.904314866717564 0.27289058727056
1.095 1.69664823861656 0.892821292938053 0.234469296406344
1.1 1.64711779251448 0.881000006659392 0.195181904624889
1.105 1.59717205887727 0.868815678126138 0.155001050042042
1.11 1.54678073689817 0.856234331828334 0.113894568542684
1.115 1.49590088767487 0.843217085988775 0.0718234446890174
1.12 1.44449238062355 0.829724571188738 0.0287438023866717
1.125 1.39252406938501 0.815718369228457 -0.0153922585919477
1.13 1.33992921839386 0.801146448193052 -0.0606409679881907
1.135 1.28664467731233 0.785956434782408 -0.107062150692931
1.14 1.23265783481509 0.77011215617377 -0.154714528119689
1.145 1.17795613187447 0.75357739600218 -0.203661312775068
1.15 1.12250032621941 0.736306246951495 -0.253973725762368
1.155 1.066238839022 0.718248471677187 -0.305730911659261
1.16 1.00911978379286 0.699354465830899 -0.359020041742287
1.165 0.951092857492595 0.679574653581765 -0.413937386092311
1.17 0.89210368390377 0.658855797833267 -0.470588977028704
1.175 0.832095662435369 0.637140316136171 -0.529088393145415
1.18 0.771016935870581 0.614367072691758 -0.589552025546634
1.185 0.708805993270413 0.590464377621713 -0.652096347156431
1.19 0.645413471337738 0.56535756982729 -0.716831504622601
1.195 0.580824448634971 0.538978763499881 -0.783854932470506
1.2 0.51505043825183 0.511264944451772 -0.853249587155545
1.205 0.448114305862219 0.482153645403036 -0.925083969011839
1.21 0.380040673843453 0.451579637909049 -0.999411913031452
1.215 0.310863039123243 0.419479636385784 -1.07627104611613
1.22 0.240628198722641 0.385796224859285 -1.15568324504831
1.225 0.16939517515951 0.35047823627513 -1.23765818692509
1.23 0.0972276429579448 0.313477029253828 -1.32219718122384
1.235 0.0241926601452125 0.274745085964274 -1.40929453846216
1.24 -0.0496332950215344 0.234238324701699 -1.49893617905946
1.245 -0.124164693924243 0.191915402276518 -1.59109655446245
1.25 -0.199308126842704 0.147736933494634 -1.68573420689169
1.255 -0.274953774338393 0.101670722421456 -1.78278627383707
1.26 -0.350977577807189 0.0536926363013794 -1.88216692026057
1.265 -0.427246380339893 0.00378722972189927 -1.98376908480231
1.27 -0.503625960730394 -0.0480548805679648 -2.08746909427297
1.275 -0.579980227786743 -0.101835021497617 -2.19313011512217
1.28 -0.656175567726175 -0.157548576945258 -2.30060516811801
1.285 -0.732076239948376 -0.215182147769239 -2.40973809803762
1.29 -0.807546720221696 -0.274716162593593 -2.52036514490984
1.295 -0.882452719639725 -0.336126858021364 -2.63231487686486
1.3 -0.956660578264307 -0.399387532660662 -2.74540524444001
1.305 -1.03002681995597 -0.464461518620409 -2.85943920350591
1.31 -1.10240463283627 -0.531305844726833 -2.97420465000532
1.315 -1.17365006746428 -0.599874801470451 -3.08947902458129
1.32 -1.24361623662816 -0.67011347904974 -3.20503556161339
1.325 -1.3121616039036 -0.741961359394064 -3.32065350700444
1.33 -1.37915008550555 -0.815349608780178 -3.43612574270102
1.335 -1.44446118957411 -0.890206557286599 -3.55126433903407
1.34 -1.50799884601159 -0.9664672493835 -3.66589835015754
1.345 -1.56967837574884 -1.04406523497279 -3.77986389238852
1.35 -1.62941124799668 -1.12292062399878 -3.89299337700142
1.355 -1.68710098853456 -1.20293962462042 -4.00510796380774
1.36 -1.74265027424067 -1.28402467512773 -4.11601619880642
1.365 -1.79596820110583 -1.36608268900517 -4.22551681663959
1.37 -1.84695953189087 -1.44901591677304 -4.33339656921637
1.375 -1.89552360795397 -1.53271850424714 -4.43942876578972
1.38 -1.94155393142335 -1.61707126109224 -4.5433684146816
1.385 -1.9849464466822 -1.70194371769859 -4.64494922537439
1.39 -2.02560351530208 -1.78719120026783 -4.74388319313654
1.395 -2.06343675815241 -1.87265439451982 -4.83986436896028
1.4 -2.0983727894504 -1.95816652119236 -4.93258231249795
1.405 -2.13035833338726 -2.04356318479329 -5.02174505005729
1.41 -2.15935533693526 -2.12868549444889 -5.1070991545857
1.415 -2.18533869443983 -2.21338629775454 -5.18844603916223
1.42 -2.20829636309147 -2.29753517888291 -5.26564824416627
1.425 -2.22822303923588 -2.38101128138119 -5.33861644700125
1.43 -2.24511338359183 -2.46369139735049 -5.40728066672928
1.435 -2.25896553758012 -2.54544646499792 -5.47156083910381
1.44 -2.26977735788686 -2.62612887703448 -5.53133768707347
1.445 -2.27753684535144 -2.70555418896056 -5.58643244133504
1.45 -2.28223627429988 -2.78351589046509 -5.63662306701288
1.455 -2.28388540887417 -2.85980519995272 -5.68168244898538
1.46 -2.2825140654927 -2.93422330922311 -5.72141825115034
1.465 -2.27818625309804 -3.0066112521107 -5.75571307487779
1.47 -2.2709923166963 -3.07684763759451 -5.78453159245695
1.475 -2.26103389336239 -3.1448324814709 -5.80790212376792
1.48 -2.24842237928979 -3.21048816285288 -5.82589511311052
1.485 -2.23327184524813 -3.2737490732158 -5.83859375516587
1.49 -2.21569147243188 -3.33454750211386 -5.84606646513568
1.495 -2.19577899814311 -3.39279869107078 -5.84834676189484
1.5 -2.17362664291511 -3.44840628174881 -5.84542803207065
1.505 -2.14931690530252 -3.50125229047766 -5.83725528920938
1.51 -2.12291628713909 -3.55118313363802 -5.82372133387711
1.515 -2.09449174731513 -3.59803583980977 -5.80469129971456
1.52 -2.06412004238586 -3.6416536548925 -5.7800356859247
1.525 -2.0318864723811 -3.68188733700837 -5.74965808931473
1.53 -1.99789448116306 -3.71862118853779 -5.71353129776834
1.535 -1.96226296331923 -3.75177661289374 -5.67171274703192
1.54 -1.92512151521857 -3.78130660787379 -5.62434274552924
1.545 -1.88660914111711 -3.80719563568689 -5.57162534426842
1.55 -1.84687629660572 -3.82946364003736 -5.51379764412189
1.555 -1.80606467618514 -3.84811979731927 -5.45106527030739
1.56 -1.76429702811634 -3.86313263632111 -5.38355504571147
1.565 -1.72168299971151 -3.87443482883696 -5.3113099047603
1.57 -1.67832124943746 -3.88192556086601 -5.23430894274706
1.575 -1.63430781962939 -3.88549296220988 -5.15252221468404
1.58 -1.58974550468036 -3.8850480265154 -5.06598021477083
1.585 -1.54475034550457 -3.88055545679318 -4.97483314273995
1.59 -1.49945631617345 -3.87206035119348 -4.8793809015009
1.595 -1.45401133707468 -3.85968634985015 -4.78005183253264
1.6 -1.40856193756966 -3.84359355131815 -4.67732797234417
1.605 -1.3632441891866 -3.82394041689812 -4.5716627664886
1.61 -1.31817998265048 -3.80085387349594 -4.46341320536466
1.615 -1.27347443389777 -3.77440651538527 -4.35280181172772
1.62 -1.22921330219077 -3.74459879312808 -4.23991422488699
1.625 -1.18547123072489 -3.71138307461141 -4.12475006094194
1.63 -1.14231836242484 -3.67469471764734 -4.00728991354869
1.635 -1.09982554470954 -3.63448518678514 -3.88756187765198
1.64 -1.05806633255464 -3.59074898155213 -3.76568623552874
1.645 -1.01711800125647 -3.54354203189552 -3.64189632240842
1.65 -0.977057681560707 -3.49297763719562 -3.51652434365619
1.655 -0.937958912806217 -3.43921568626786 -3.38997026016975
1.66 -0.899890234303829 -3.38245099952027 -3.26266599819928
1.665 -0.862910901627756 -3.32288705596125 -3.13503117067018
1.67 -0.827069806597831 -3.26071552805479 -3.00744215642785
1.675 -0.792405448441416 -3.19610029078723 -2.88021152193511
1.68 -0.758948763142147 -3.12917408213586 -2.75358388207818
1.685 -0.726723239319151 -3.06002684377099 -2.62773272997729
1.69 -0.695745458322694 -2.98870081893117 -2.50276646893704
1.695 -0.666027393849007 -2.915200406258 -2.37874762245805
1.7 -0.637577812730513 -2.83950765768481 -2.25571771201664
1.705 -0.610401940322107 -2.76159458482811 -2.13372054901407
1.71 -0.584499493681276 -2.68143294979431 -2.01282166652881
1.715 -0.559863856401007 -2.59900920405852 -1.89312712717478
1.72 -0.536482257576153 -2.51434534483394 -1.77479973040366
1.725 -0.51433660048079 -2.42752084776623 -1.65806776844019
1.73 -0.493403466610125 -2.33868230247318 -1.5432200393259
1.735 -0.473652818018005 -2.24803355484005 -1.43058340438922
1.74 -0.455047031732831 -2.15581484239265 -1.32049194838069
1.745 -0.437543640923548 -2.06229185804163 -1.21326496778936
1.75 -0.421097598306407 -1.96773813082781 -1.10918340974656
1.755 -0.405662648211232 -1.87241042450554 -1.00846914466162
1.76 -0.391193204599216 -1.7765277904343 -0.91127412377339
1.765 -0.377646034742102 -1.68025804269673 -0.817680537094496
1.77 -0.36498102613387 -1.58370862195664 -0.7277079899192
1.775 -0.353161547850991 -1.48693001657574 -0.641329866246616
1.78 -0.342155067554052 -1.38993812549436 -0.558500244692911
1.785 -0.331931499737164 -1.29273324815776 -0.479174955910331
1.79 -0.322460413574714 -1.19531554419074 -0.403326356573069
1.795 -0.313708016680464 -1.09770008169933 -0.330953190980845
1.8 -0.305634434702426 -0.999929313164953 -0.26208347970054
1.805 -0.298191725678496 -0.902080982785816 -0.196771501865964
1.81 -0.291323406582397 -0.804276012783947 -0.135093007476488
1.815 -0.284964068631558 -0.706673281119377 -0.0771329934918397
1.82 -0.279040261015219 -0.609456476929794 -0.0229715063513556
1.825 -0.27347305273056 -0.512824450684595 0.0273263307783917
1.83 -0.268181056326259 -0.416984192868899 0.0737166269462195
1.835 -0.263083312540814 -0.32214137973268 0.116181633375835
1.84 -0.25810201528567 -0.228490745253392 0.154732310213622
1.845 -0.253164589031179 -0.136206535114243 0.1894093178475
1.85 -0.248205447278271 -0.0454396312977394 0.220280266740246
1.855 -0.243166812992771 0.043684710593876 0.247436449370458
1.86 -0.237998926986213 0.131070018852705 0.27098990559684
1.865 -0.232659486535244 0.216650547114102 0.291070458992721
1.87 -0.227113403977455 0.300383370304179 0.307818929241088
1.875 -0.221331416389031 0.382249517394991 0.321384836072274
1.88 -0.215288985228959 0.462250976987383 0.331922585310727
1.885 -0.208965560136412 0.540400332851945 0.339585439665211
1.89 -0.202343425213232 0.616713355573422 0.344521751969804
1.895 -0.195406540808094 0.69120178295567 0.34687206158121
1.9 -0.188139877169458 0.763861427786817 0.346765563361151
1.905 -0.180528515345729 0.834669506746086 0.34432099013299
1.91 -0.172557554972093 0.903583174314075 0.339648654925545
1.915 -0.164212604881703 0.970539320040608 0.332853131080421
1.92 -0.15548081366585 1.03545852206286 0.324036909314766
1.925 -0.146352413833061 1.09825347381399 0.313304393690946
1.93 -0.136822601459635 1.15884005672444 0.300765205495138
1.935 -0.126893563354091 1.21715011673178 0.286536217503306
1.94 -0.116576067408325 1.27314666889927 0.270742218190267
1.945 -0.105890636541849 1.32683452699004 0.253513919864284
1.95 -0.0948681799007081 1.37826168178428 0.234983323840121
1.955 -0.0835495690584651 1.42751698587534 0.215278585538589
1.96 -0.0719838277696441 1.47472139247709 0.194518792871437
1.965 -0.0602253915836357 1.52001376194388 0.172809570832106
1.97 -0.0483307367685983 1.56353087007223 0.15024019047119
1.975 -0.0363542275509523 1.60538759409384 0.126883128778912
1.98 -0.0243449430180105 1.64565377897657 0.102795582734858
1.985 -0.0123440260495749 1.6843360153057 0.0780233528130058
1.99 -0.00038326936505495 1.72136728078232 0.0526062230228737
1.995 0.0115143891498324 1.75660462744846 0.0265836840821886
2 0.0233324343990469 1.7898364319367 1.19745256243841e-13
