# Time  ForceX  ForceY  Power
0.52 0.0278299655366001 -1.04526421020884 -0.313729781108923
0.525 0.0265566771458292 -1.0544248913609 -0.321504858378741
0.53 0.0252526510115154 -1.06360849980047 -0.329391309422332
0.535 0.0239177457556139 -1.07281766638199 -0.337390126170503
0.54 0.0225518325440059 -1.08205492547992 -0.34550230181559
0.545 0.0211547960196203 -1.09132269792363 -0.353728823197775
0.55 0.0197265362177421 -1.10062328662948 -0.362070666823392
0.555 0.018266970580874 -1.10995888471967 -0.370528798873533
0.56 0.0167760356304454 -1.11933159101647 -0.379104177898188
0.565 0.0152536879235001 -1.1287434245049 -0.387797757563756
0.57 0.0136999040858954 -1.13819633018007 -0.396610486781978
0.575 0.0121146799536178 -1.14769217244501 -0.405543305575015
0.58 0.0104980293950083 -1.15723271914653 -0.41459713735775
0.585 0.00884998315091678 -1.16681962291882 -0.423772879737413
0.59 0.00717058940412829 -1.17645441103278 -0.433071397858142
0.595 0.00545991582682248 -1.18613848911459 -0.442493522584015
0.6 0.00371805311794615 -1.19587315881377 -0.452040054031609
0.605 0.00194511859283564 -1.2056596416365 -0.461711767957764
0.61 0.000141258423104196 -1.21549909782136 -0.471509420907052
0.615 -0.00169335228208278 -1.22539263076991 -0.481433750224152
0.62 -0.00355851127999007 -1.23534127385864 -0.491485467169754
0.625 -0.00545399168311533 -1.24534596443354 -0.501665244461754
0.63 -0.00737954386864104 -1.25540751631367 -0.511973702413584
0.635 -0.00933489482001404 -1.26552659899567 -0.522411396998428
0.64 -0.0113197475133104 -1.27570374266335 -0.532978818054807
0.645 -0.0133337768957049 -1.28593935503792 -0.543676392632571
0.65 -0.0153766267014852 -1.29623375473994 -0.554504495894844
0.655 -0.0174479064327508 -1.30658720461141 -0.565463462993672
0.66 -0.0195471894083616 -1.31699993370585 -0.57655359697788
0.665 -0.0216740119713301 -1.32747214066323 -0.587775169114055
0.67 -0.0238278736753583 -1.33800397845586 -0.599128410964015
0.675 -0.0260082381075575 -1.34859552721866 -0.610613500607196
0.68 -0.0282145339066249 -1.35924676582423 -0.622230547471954
0.685 -0.0304461556233928 -1.36995755250428 -0.633979580500931
0.69 -0.0327024640927944 -1.38072762064356 -0.6458605428351
0.695 -0.0349827861428829 -1.3915565902126 -0.657873293770209
0.7 -0.0372864135220603 -1.40244398969473 -0.670017616076657
0.705 -0.0396126010959952 -1.41338928055842 -0.682293225213429
0.71 -0.0419605645184684 -1.42439187632178 -0.694699776646063
0.715 -0.0443294777967873 -1.43545115123642 -0.707236868629672
0.72 -0.0467184712552409 -1.44656643788452 -0.719904039743363
0.725 -0.0491266303656221 -1.45773701689968 -0.732700762404428
0.73 -0.0515529957418752 -1.46896210411595 -0.745626434782428
0.735 -0.053996564142883 -1.48024084029662 -0.758680373666842
0.74 -0.0564562900979628 -1.49157228656323 -0.771861809995314
0.745 -0.0589310875183213 -1.50295542541194 -0.785169887183641
0.75 -0.0614198307267906 -1.51438916536125 -0.798603661420973
0.755 -0.0639213545561239 -1.52587234599392 -0.812162102333518
0.76 -0.0664344535926376 -1.53740374111131 -0.825844092805282
0.765 -0.0689578808316249 -1.54898205926757 -0.839648427494296
0.77 -0.0714903464000527 -1.56060594288007 -0.853573810609743
0.775 -0.074030516774533 -1.57227396757934 -0.867618853820432
0.78 -0.0765770149669849 -1.58398464361787 -0.88178207531706
0.785 -0.0791284217600066 -1.59573641932945 -0.896061900094927
0.79 -0.0816832779044918 -1.60752768566365 -0.910456660975084
0.795 -0.0842400869551589 -1.61935677952376 -0.924964599102825
0.8 -0.0867973182853394 -1.63122198361191 -0.939583862560463
0.805 -0.0893534099373019 -1.6431215218954 -0.954312502462796
0.81 -0.0919067710154029 -1.65505355113031 -0.969148466645214
0.815 -0.0944557835492434 -1.66701615044673 -0.984089591998965
0.82 -0.0969988039751253 -1.67900731187534 -0.999133597106906
0.825 -0.099534164440934 -1.69102493411926 -1.01427807659796
0.83 -0.102060174492415 -1.7030668221333 -1.0295204988811
0.835 -0.104575123147619 -1.71513069060047 -1.04485820628998
0.84 -0.107077281868511 -1.72721417159742 -1.06028841794685
0.845 -0.109564908295115 -1.73931482279776 -1.07580823322411
0.85 -0.112036250639548 -1.75143013342058 -1.09141463407937
0.855 -0.114489552717349 -1.76355752669343 -1.10710448541673
0.86 -0.116923059052292 -1.77569435627532 -1.12287453174555
0.865 -0.119335020278788 -1.78783789931833 -1.13872139165011
0.87 -0.121723698512336 -1.79998534587639 -1.15464154977903
0.875 -0.124087372452897 -1.81213378607363 -1.17063134715596
0.88 -0.126424342685082 -1.82428019919997 -1.18668697245879
0.885 -0.128732936937641 -1.8364214454151 -1.20280445478191
0.89 -0.131011515336936 -1.84855425963748 -1.21897965769149
0.895 -0.133258475905156 -1.86067525058559 -1.23520827661752
0.9 -0.13547225988938 -1.87278090085576 -1.25148583699686
0.905 -0.137651357174558 -1.88486757029158 -1.26780769471881
0.91 -0.139794311671042 -1.89693149982535 -1.28416903706689
0.915 -0.141899726484666 -1.90896881543265 -1.30056488392736
0.92 -0.14396626896943 -1.92097553015563 -1.31699008786622
0.925 -0.145992675666775 -1.93294754601126 -1.33343933427006
0.93 -0.147977757076065 -1.94488065285316 -1.34990713951379
0.935 -0.149920402001301 -1.95677052569491 -1.36638784811948
0.94 -0.151819583115633 -1.9686127216785 -1.38287562969573
0.945 -0.153674359654559 -1.9804026739049 -1.39936447368483
0.95 -0.155483882682621 -1.99213568525048 -1.41584818405162
0.955 -0.15724739844131 -2.00380692097012 -1.43232037306288
0.96 -0.158964251963967 -2.01541140665527 -1.44877445885133
0.965 -0.16063388947584 -2.02694402048563 -1.46520365892631
0.97 -0.162255861218251 -2.038399492947 -1.48160098905094
0.975 -0.163829821612713 -2.0497724033087 -1.49795925987579
0.98 -0.165355530714272 -2.06105718455626 -1.5142710798366
0.985 -0.166832853536754 -2.07224812687419 -1.53052885723497
0.99 -0.168261758280584 -2.08333938234533 -1.54672480344227
0.995 -0.169642314710172 -2.09432497657134 -1.56285094151602
1 -0.170974690900723 -2.1051988148007 -1.57889911110053
1.005 -0.17225914986485 -2.11595469310329 -1.59486097740536
1.01 -0.17349604626141 -2.1265863129424 -1.61072804314066
1.015 -0.174685821514564 -2.1370872874364 -1.62649165457901
1.02 -0.175828998955597 -2.14745114997159 -1.64214300967637
1.025 -0.176926179023927 -2.1576713670593 -1.6576731697622
1.03 -0.177978033727719 -2.16774134812359 -1.67307306925319
1.035 -0.178985300086397 -2.17765444928959 -1.68833352103487
1.04 -0.179948773752581 -2.18740398471062 -1.70344522790136
1.045 -0.18086930243125 -2.19698324108155 -1.71839879682689
1.05 -0.181747777947139 -2.20638548423143 -1.73318474741017
1.055 -0.182585128551161 -2.21560397485594 -1.74779352775332
1.06 -0.18338231128653 -2.22463199111834 -1.7622155361805
1.065 -0.184140302983865 -2.23346284283901 -1.7764411367845
1.07 -0.184860091111029 -2.24208989164372 -1.79046068006767
1.075 -0.185542665506486 -2.25050658496739 -1.80426453512548
1.08 -0.186189008762105 -2.25870647977562 -1.81784311422709
1.085 -0.186800086271116 -2.26668326330646 -1.83118689543828
1.09 -0.187376837341467 -2.27443078737443 -1.8442864566123
1.095 -0.187920166170271 -2.28194309843466 -1.85713250651892
1.1 -0.188430932781195 -2.28921446135941 -1.8697159113153
1.105 -0.188909945952913 -2.2962393837644 -1.88202772180277
1.11 -0.18935795497007 -2.3030126407006 -1.89405920130031
1.115 -0.189775644002549 -2.30952929368045 -1.90580184913518
1.12 -0.190163626571014 -2.31578471126129 -1.91724742559206
1.125 -0.190522441741774 -2.32177457924545 -1.92838796840649
1.13 -0.19085255072585 -2.32749491183561 -1.93921581003219
1.135 -0.191154334820461 -2.33294205848713 -1.94972359128735
1.14 -0.191428094199517 -2.33811270609553 -1.95990427098293
1.145 -0.191674048484593 -2.34300388348923 -1.96975113729787
1.15 -0.191892337390906 -2.34761294684676 -1.97925780290558
1.155 -0.19208302261715 -2.35193757138462 -1.98841820495481
1.16 -0.192246092239499 -2.35597574771667 -1.99722660866036
1.165 -0.192381465024092 -2.3597257550441 -2.00567759091595
1.17 -0.192488995017781 -2.36318612275687 -2.01376601344256
1.175 -0.192568479803613 -2.36635561441281 -2.02148701434199
1.18 -0.192619669133785 -2.36923319978637 -2.02883598904026
1.185 -0.192642272335516 -2.37181799697807 -2.03580854501049
1.19 -0.192635968530429 -2.37410923670717 -2.04240047473637
1.195 -0.192600416502262 -2.37610622232548 -2.04860772446231
1.2 -0.192535264790508 -2.37780829832542 -2.05442636975316
1.205 -0.192440161591685 -2.37921481016765 -2.05985258314745
1.21 -0.192314762615669 -2.38032505604296 -2.06488259437235
1.215 -0.192158740593457 -2.38113827365421 -2.06951268052483
1.22 -0.191971792802323 -2.38165361381508 -2.07373914469938
1.225 -0.191753649702186 -2.38187013770708 -2.07755831507432
1.23 -0.191504081551716 -2.38178678198243 -2.08096651597135
1.235 -0.191222903456863 -2.38140233122348 -2.08396004515489
1.24 -0.190909982847438 -2.38071543097433 -2.08653518659969
1.245 -0.190565245553861 -2.3797245693103 -2.08868819590247
1.25 -0.190188679223845 -2.37842805382353 -2.09041528168084
1.255 -0.189780336610594 -2.37682400398807 -2.09171260051993
1.26 -0.189340337820724 -2.37491035501189 -2.09257626218737
1.265 -0.188868869424588 -2.37268486068604 -2.09300233419421
1.27 -0.188366182530357 -2.37014510899145 -2.09298685784504
1.275 -0.187832588566224 -2.36728854188507 -2.09252586827167
1.28 -0.187268452949189 -2.36411248937025 -2.09161542739548
1.285 -0.186674188086611 -2.36061421728906 -2.09025166936825
1.29 -0.186050244630291 -2.35679097334879 -2.08843084478423
1.295 -0.185397103476609 -2.35264004024328 -2.0861493714448
1.3 -0.184715266513556 -2.34815877936568 -2.0834038769922
1.305 -0.184005248757104 -2.34334468149577 -2.08019124784651
1.31 -0.183267571733136 -2.33819542062666 -2.07650868099211
1.315 -0.182502756946397 -2.33270886800605 -2.0723537004077
1.32 -0.181711321524181 -2.32688310714648 -2.06772417420493
1.325 -0.18089377544273 -2.32071645280026 -2.06261833511402
1.33 -0.180050620724262 -2.31420744489438 -2.05703477851002
1.335 -0.179182348435458 -2.30735479111806 -2.05097241455944
1.34 -0.178289437936249 -2.30015732904656 -2.04443043751782
1.345 -0.177372358224123 -2.29261401968636 -2.03740832280814
1.35 -0.176431566485296 -2.28472388565302 -2.02990577478128
1.355 -0.175467505595975 -2.27648596845272 -2.02192269142299
1.36 -0.174480601477867 -2.26789931658305 -2.01345915645696
1.365 -0.173471259074452 -2.25896297086467 -2.00451542901166
1.37 -0.172439858408535 -2.24967597391596 -1.99509195474676
1.375 -0.171386750835424 -2.24003739379793 -1.98518938952307
1.38 -0.170312255567529 -2.23004636600186 -1.97480863922749
1.385 -0.169216657604734 -2.21970213031568 -1.96395089485407
1.39 -0.168100206539311 -2.2090040596237 -1.95261766019653
1.395 -0.166963116857042 -2.19795169029091 -1.94081078066214
1.4 -0.165805569758725 -2.1865447442669 -1.92853246444341
1.405 -0.164627715880302 -2.17478311563789 -1.91578527203176
1.41 -0.1634296782722 -2.16266684598774 -1.9025720957549
1.415 -0.162211555551081 -2.15019609582025 -1.88889613582719
1.42 -0.160973425349668 -2.13737109877465 -1.87476086135261
1.425 -0.159715347716214 -2.12419212492402 -1.86016997952185
1.43 -0.158437367991386 -2.11065944871398 -1.84512740910367
1.435 -0.157139519179657 -2.09677332047912 -1.82963725731596
1.44 -0.155821824110316 -2.08253395850154 -1.8137038148665
1.445 -0.154484297015799 -2.06794155747495 -1.79733156536505
1.45 -0.153126944809621 -2.05299630888207 -1.78052520501264
1.455 -0.151749768652246 -2.03769843305704 -1.76328967219291
1.46 -0.150352765063298 -2.02204821561626 -1.7456301804451
1.465 -0.14893592817049 -2.00604605249523 -1.72755225834291
1.47 -0.147499253582115 -1.98969249291882 -1.70906178690945
1.475 -0.146042741959914 -1.97298826699634 -1.69016502311368
1.48 -0.144566404060264 -1.9559343013319 -1.67086861251859
1.485 -0.143070267443458 -1.938531714727 -1.65117958448518
1.49 -0.141554381853178 -1.92078179321709 -1.63110532961388
1.495 -0.140018823339241 -1.9026859457988 -1.61065356096341
1.5 -0.138463698307053 -1.88424564784516 -1.58983226536937
1.505 -0.13688914607685 -1.86546238635497 -1.56864965708893
1.51 -0.135295336863112 -1.84633760934212 -1.54711413577491
1.515 -0.133682468848452 -1.82687269800073 -1.52523426435776
1.52 -0.132050765218447 -1.80706897081676 -1.50301877406303
1.525 -0.130400467498828 -1.78692769420468 -1.4804765748349
1.53 -0.128731828724416 -1.76645011376374 -1.45761678263662
1.535 -0.127045110766775 -1.74563751207275 -1.43444876797568
1.54 -0.125340581964784 -1.72449124856803 -1.41098218856088
1.545 -0.123618516929256 -1.70301278892152 -1.38722701246974
1.55 -0.121879200228216 -1.68120372835248 -1.36319353561132
1.555 -0.120122931538266 -1.6590657907744 -1.33889237897858
1.56 -0.118350031101736 -1.63660081706462 -1.31433447697481
1.565 -0.116560843901824 -1.6138107455658 -1.28953105960438
1.57 -0.114755742292411 -1.59069759690727 -1.26449363838391
1.575 -0.112935126986447 -1.56726347676963 -1.23923400665717
1.58 -0.111099421966425 -1.54351056578437 -1.21376422957361
1.585 -0.109249067380506 -1.51944111765225 -1.18809664060838
1.59 -0.107384515765089 -1.49505748977136 -1.16224386326649
1.595 -0.105506226239593 -1.47036215488408 -1.13621881712776
1.6 -0.10361465977649 -1.44535769471134 -1.11003470953833
1.605 -0.101710278875208 -1.420046793622 -1.08370502730627
1.61 -0.0997935494356548 -1.39443222954337 -1.05724352629333
1.615 -0.0978649444190685 -1.36851684813338 -1.03066420848432
1.62 -0.0959249484672482 -1.34230353763829 -1.00398130019073
1.625 -0.0939740622233074 -1.3157952146348 -0.977209238993925
1.63 -0.0920128046824005 -1.28899480940808 -0.950362660779803
1.635 -0.0900417140570511 -1.26190526192017 -0.923456394926824
1.64 -0.0880613461796729 -1.23452953003638 -0.896505468476192
1.645 -0.0860722703077013 -1.20687059632089 -0.869525108940224
1.65 -0.0840750625389926 -1.17893147619922 -0.842530747787516
1.655 -0.0820703007104102 -1.15071523127514 -0.815538027216374
1.66 -0.0800585597570751 -1.12222497464296 -0.788562800732183
1.665 -0.0780404076818921 -1.09346386591757 -0.761621126255467
1.67 -0.0760164035798208 -1.06443510793701 -0.734729260450087
1.675 -0.0739870966013625 -1.03514194397804 -0.707903653414778
1.68 -0.0719530257778072 -1.00558765851256 -0.681160945772621
1.685 -0.0699147207214299 -0.975775579965007 -0.654517966967447
1.69 -0.0678727027255877 -0.945709084879679 -0.62799173427805
1.695 -0.0658274851488521 -0.915391604833493 -0.601599453352822
1.7 -0.0637795739255029 -0.884826628747847 -0.575358515343305
1.705 -0.0617294649265572 -0.854017700830869 -0.549286490995192
1.71 -0.0596776434617186 -0.822968421559155 -0.523401126622161
1.715 -0.0576245818457621 -0.79168243384888 -0.497720330588789
1.72 -0.0555707369055012 -0.760163407072323 -0.472262158931397
1.725 -0.0535165478117519 -0.728415024393767 -0.447044803623367
1.73 -0.0514624333909526 -0.696440969816335 -0.422086581159087
1.735 -0.0494087902834963 -0.664244921540635 -0.397405925452765
1.74 -0.0473559921603981 -0.631830549455665 -0.373021383448751
1.745 -0.0453043896248986 -0.59920151339844 -0.348951611269291
1.75 -0.0432543116439352 -0.566361466000282 -0.325215373054863
1.755 -0.0412060687594908 -0.533314055756776 -0.301831539767003
1.76 -0.0391599574511108 -0.500062919544414 -0.278819081924553
1.765 -0.03711626535129 -0.466611674071689 -0.256197062103457
1.77 -0.035075277670285 -0.432963908710864 -0.233984628606059
1.775 -0.033037282868811 -0.399123161432231 -0.212201000519763
1.78 -0.031002578349991 -0.365092895448121 -0.19086545443975
1.785 -0.0289714749154533 -0.330876480571217 -0.169997314932179
1.79 -0.026944299953455 -0.296477169160966 -0.149615943389122
1.795 -0.0249213992156938 -0.261898080015495 -0.12974073229403
1.8 -0.0229031382499734 -0.227142179252258 -0.110391099116602
1.805 -0.0208899033283805 -0.192212266345082 -0.0915864839748748
1.81 -0.01888210227679 -0.157110962978336 -0.0733463496784039
1.815 -0.0168801644902137 -0.121840705072539 -0.0556901841626307
1.82 -0.0148845403745566 -0.0864037338670087 -0.038637503288248
1.825 -0.0128957010526076 -0.0508020896625236 -0.0222078556720482
1.83 -0.0109141389923115 -0.0150376084409007 -0.00642082948073597
1.835 -0.00894036906796414 0.0208880831201084 0.00870394086590709
1.84 -0.00697492974476011 0.0569735774251159 0.0231467692476595
1.845 -0.00501838636423124 0.0932176959974562 0.0368879114855654
1.85 -0.00307133690689598 0.129619499930123 0.049907558082475
1.855 -0.00113441944336734 0.166178312309556 0.062185830323763
1.86 0.000791678299700838 0.20289374590402 0.0737027763496121
1.865 0.00270620727373427 0.23976573402305 0.0844383659850187
1.87 0.00460834342057947 0.276794569131285 0.0943724855575421
1.875 0.00649717290511087 0.31398095220721 0.103484932978464
1.88 0.00837167706136954 0.351326047947914 0.111755410548054
1.885 0.0102307170312586 0.388831537514593 0.119163512315123
1.89 0.0120730177903894 0.42649967317232 0.125688707309473
1.895 0.0138971564361803 0.464333345288729 0.131310321287175
1.9 0.0157015502627376 0.502336133492681 0.136007508143166
1.905 0.0174844481133545 0.540512354812534 0.139759215450203
1.91 0.0192439216460014 0.578867105643682 0.14254414344669
1.915 0.0209778612441684 0.617406305000531 0.144340699599571
1.92 0.0226839701778077 0.656136723136537 0.145126944970264
1.925 0.0243597581202903 0.695066006624995 0.14488053585752
1.93 0.0260025319821309 0.73420270113072 0.143578661175732
1.935 0.0276093921138529 0.773556277434934 0.141197976702881
1.94 0.0291772197117119 0.813137142910136 0.137714532797588
1.945 0.0307026655585718 0.852956658315864 0.133103699945965
1.95 0.0321821366168118 0.893027160474856 0.127340091664009
1.955 0.0336117844266548 0.933361982144718 0.120397483006025
1.96 0.0349874777774548 0.973975466930478 0.112248724612857
1.965 0.0363048064796787 1.01488299506777 0.102865654306609
1.97 0.0375590583212351 1.05610098753988 0.0922190022572885
1.975 0.0387452133771582 1.09764690610844 0.0802782930589236
1.98 0.0398579395998604 1.13953924357032 0.0670117447574628
1.985 0.0408915931096641 1.18179750228107 0.0523861657136066
1.99 0.0418402229096126 1.22444215486201 0.0363668503310917
1.995 0.0426975809975929 1.26749459348315 0.0189174756354316
2 0.0434571381109643 1.31097706888031 8.14339340447523e-14
