# Time  ForceX  ForceY  Power
0.165 0.0612854473016582 -0.27727830990094 -0.0103891763596817
0.17 0.0612616216253132 -0.290238986386811 -0.0115124019547794
0.175 0.0612352025248191 -0.3032675125973 -0.012712358115944
0.18 0.0612059717894144 -0.316348864680425 -0.0139908448893564
0.185 0.0611736926919713 -0.329468703441571 -0.0153495453533605
0.19 0.0611381043015724 -0.342613527028853 -0.0167900328521942
0.195 0.0610989193993567 -0.355770763573985 -0.0183137781219346
0.2 0.0610558250792752 -0.368928775426478 -0.0199221538730296
0.205 0.0610084869125602 -0.382076771547429 -0.021616435126563
0.21 0.060956552805383 -0.395204669731301 -0.0233977960679393
0.215 0.0608996539968514 -0.408302961928007 -0.0252673056607447
0.22 0.0608374026434098 -0.421362624033478 -0.027225924589299
0.225 0.0607693876724336 -0.434375090194797 -0.0292745055903547
0.23 0.0606951712318238 -0.447332272381165 -0.031413796994899
0.235 0.0606142884306056 -0.460226602330799 -0.033644448683035
0.24 0.0605262505580861 -0.473051061351779 -0.0359670182966988
0.245 0.0604305500632598 -0.485799191579551 -0.0383819769846432
0.25 0.0603266685914907 -0.498465094090478 -0.0408897147496097
0.255 0.0602140780727611 -0.51104343819193 -0.0434905471851829
0.26 0.0600922441065854 -0.523529465952432 -0.0461847224273912
0.265 0.0599606259472489 -0.535918997001231 -0.0489724286731908
0.27 0.0598186788434638 -0.548208420435115 -0.0518538010200114
0.275 0.0596658559076972 -0.560394670348948 -0.0548289269852738
0.28 0.0595016103172012 -0.572475190715436 -0.0578978508881961
0.285 0.0593253981992183 -0.584447905100933 -0.0610605784293575
0.29 0.0591366794505606 -0.596311190872153 -0.0643170815028863
0.295 0.0589349179822147 -0.608063863857836 -0.0676673039756612
0.3 0.0587195812093075 -0.619705174536459 -0.071111168778059
0.305 0.0584901391925996 -0.631234796881309 -0.074648584335677
0.31 0.0582460660022752 -0.642652808829303 -0.0782794500218685
0.315 0.0579868412497095 -0.653959651345289 -0.0820036587689859
0.32 0.057711957086767 -0.665156108645064 -0.0858211017618206
0.325 0.0574209048879444 -0.67624324141134 -0.0897316666699286
0.33 0.0571131830284146 -0.687222350803106 -0.093735238788079
0.335 0.0567882857681181 -0.698094956878267 -0.0978317035364102
0.34 0.0564457019443552 -0.708862784891399 -0.102020949727141
0.345 0.0560849279266407 -0.719527757349788 -0.106302873474161
0.35 0.0557054501686671 -0.730091983341347 -0.110677381599653
0.355 0.055306765647418 -0.740557762736619 -0.115144397190308
0.36 0.054888389226359 -0.750927586175329 -0.119703864657037
0.365 0.0544498321135796 -0.761204157416063 -0.12435575852274
0.37 0.0539906256407083 -0.77139033903924 -0.129100079989192
0.375 0.0535103139792241 -0.781489145689761 -0.133936860418509
0.38 0.0530084539377316 -0.791503738466966 -0.138866164899075
0.385 0.0524846137586743 -0.801437421850196 -0.143888096170349
0.39 0.0519383729616927 -0.811293631981697 -0.149002796919983
0.395 0.0513693097095489 -0.821075929418697 -0.154210452659642
0.4 0.0507770137252175 -0.830788003795168 -0.159511296728672
0.405 0.0501610961036887 -0.840433662819484 -0.164905612359468
0.41 0.0495211702027827 -0.850016800684688 -0.170393730352651
0.415 0.0488568589639637 -0.859541390452394 -0.175976030860126
0.42 0.0481678121667866 -0.869011458280871 -0.181652941170283
0.425 0.04745368411464 -0.878431006989526 -0.187424922003027
0.43 0.0467141335111305 -0.887804007811098 -0.193292466629631
0.435 0.0459488415299445 -0.897134396367328 -0.199256100659123
0.44 0.0451574867579947 -0.906426046432847 -0.205316376629597
0.445 0.0443397531694474 -0.915682744766317 -0.211473868089604
0.45 0.0434953370791076 -0.924908238964388 -0.21772918012871
0.455 0.0426239392020016 -0.934106193583501 -0.224082939114476
0.46 0.0417252673497277 -0.943280246159619 -0.230535805600919
0.465 0.0407990378360243 -0.952433987370181 -0.237088469805633
0.47 0.0398449774769039 -0.961570991684138 -0.243741659292323
0.475 0.0388628223701348 -0.970694821393312 -0.250496140569166
0.48 0.0378523156232251 -0.979809010670284 -0.257352715506614
0.485 0.0368132099042451 -0.988917054966392 -0.264312218696642
0.49 0.0357452663441382 -0.998022392629308 -0.271375512352611
0.495 0.0346482526562339 -1.00712839132725 -0.278543481973397
0.5 0.0335219511452305 -1.01623834544662 -0.285817034656863
0.505 0.0323661622215448 -1.02535545240537 -0.293197091252453
0.51 0.0311806815296234 -1.03448278514135 -0.300684576674058
0.515 0.0299653164764064 -1.04362331606983 -0.308280424572647
0.52 0.0287198830309712 -1.05277991130241 -0.315985573697953
0.525 0.027444212993768 -1.06195532186792 -0.323800963121266
0.53 0.0261381530075018 -1.07115217732028 -0.331727527886717
0.535 0.0248015602823146 -1.08037302006963 -0.339766207226786
0.54 0.0234343117506044 -1.08962030167246 -0.347917941564621
0.545 0.0220363055798214 -1.09889637204321 -0.356183667066318
0.55 0.0206074468644135 -1.10820349647205 -0.364564318980042
0.555 0.0191476596658728 -1.11754385866122 -0.37306083075574
0.56 0.0176569007591336 -1.12691957813132 -0.381674138078142
0.565 0.0161351284078957 -1.1363326995455 -0.390405173720858
0.57 0.0145823169590982 -1.14578514069684 -0.399254847647804
0.575 0.0129984663381364 -1.1552787617585 -0.408224068398096
0.58 0.011383574694138 -1.16481531875275 -0.417313724988273
0.585 0.00973766427115041 -1.17439645160079 -0.426524679970089
0.59 0.00806076914396514 -1.18402369860804 -0.435857771830874
0.595 0.00635295388509571 -1.19369850181704 -0.445313814381463
0.6 0.00461428752752968 -1.20342220346099 -0.454893592908254
0.605 0.00284485199504991 -1.21319604444735 -0.464597860969151
0.61 0.00104476520867935 -1.22302116894928 -0.474427339487085
0.615 -0.000785828836854074 -1.23289861576587 -0.484382710757283
0.62 -0.00264677121779067 -1.24282935089763 -0.494464628572025
0.625 -0.00453787291345731 -1.25281428402265 -0.504673722811861
0.63 -0.00645891105944152 -1.26285422221722 -0.51501057891996
0.635 -0.00840963724072141 -1.27294988230166 -0.525475740178
0.64 -0.0103897757511013 -1.2831019466946 -0.536069728513429
0.645 -0.0123990323957006 -1.29331100105838 -0.546793016990062
0.65 -0.0144370481000735 -1.30357755896303 -0.557646037645153
0.655 -0.0165034639830823 -1.31390206031777 -0.568629178702827
0.66 -0.018597880890288 -1.32428487125566 -0.57974278236856
0.665 -0.02071986364738 -1.33472621166598 -0.590987110577682
0.67 -0.0228689706891054 -1.34522621648073 -0.602362368456755
0.675 -0.0250446974079377 -1.35578496324346 -0.613868714353563
0.68 -0.0272464994405828 -1.3664024878024 -0.62550626525623
0.685 -0.0294738227299425 -1.37707865913452 -0.637275037492201
0.69 -0.0317260659439538 -1.3878132308655 -0.649174966328804
0.695 -0.0340025914380482 -1.39860589911405 -0.661205930113147
0.7 -0.0363027279559645 -1.40945624453514 -0.673367720826663
0.705 -0.0386257581572844 -1.42036376179822 -0.685660055119913
0.71 -0.0409709198524379 -1.43132784618813 -0.698082565327374
0.715 -0.0433374225476615 -1.44234779625835 -0.710634798002023
0.72 -0.045724425133947 -1.45342281652852 -0.723316212564851
0.725 -0.0481310519954943 -1.46455204324657 -0.736126191643229
0.73 -0.050556387696409 -1.47573456930108 -0.74906405176147
0.735 -0.0529994606328332 -1.48696934604384 -0.7621289916995
0.74 -0.0554592768168174 -1.49825527245624 -0.775320134901203
0.745 -0.0579347974070477 -1.50959120400872 -0.788636532597148
0.75 -0.0604249706591722 -1.52097596351032 -0.802077168257396
0.755 -0.0629286484569411 -1.53240822513878 -0.815640894881811
0.76 -0.0654446937710553 -1.5438867004138 -0.82932653108788
0.765 -0.0679719164263293 -1.55541002198807 -0.84313279889677
0.77 -0.070509091660389 -1.56697675348615 -0.857058327063438
0.775 -0.0730549613735025 -1.5785854246113 -0.871101668666271
0.78 -0.0756082296933556 -1.59023446743744 -0.885261264739877
0.785 -0.0781675750777759 -1.60192235986241 -0.899535522405416
0.79 -0.0807316220160743 -1.61364747038973 -0.913922728040236
0.795 -0.0832989718379005 -1.62540810415249 -0.928421070913131
0.8 -0.0858681962609285 -1.63720248908826 -0.943028633714836
0.805 -0.0884378406329429 -1.64902884285885 -0.957743429619642
0.81 -0.0910064076162305 -1.66088530277619 -0.972563361082678
0.815 -0.0935723920629641 -1.67276994787768 -0.987486231056574
0.82 -0.0961342378846231 -1.68468077489381 -1.00250972743916
0.825 -0.098690370711356 -1.69661572298712 -1.01763143612871
0.83 -0.10123917257516 -1.70857262618329 -1.0328488111109
0.835 -0.103779023585225 -1.72054933462276 -1.04815924609102
0.84 -0.106308247843815 -1.73254342345059 -1.06355989644046
0.845 -0.108825233518651 -1.74455267295697 -1.0790479700744
0.85 -0.111328254516216 -1.75657464247519 -1.09462046704993
0.855 -0.113815619673505 -1.7686068007843 -1.1102742566941
0.86 -0.11628560772981 -1.78064658403814 -1.12600611258919
0.865 -0.118736498952585 -1.79269133353339 -1.14181267266936
0.87 -0.121166593393872 -1.80473840578716 -1.1576905081909
0.875 -0.12357415927301 -1.8167849710689 -1.17363599449422
0.88 -0.125957467472834 -1.82882810999403 -1.18964537023868
0.885 -0.128314804466682 -1.84086482200952 -1.20571474162014
0.89 -0.130644503727972 -1.85289219336048 -1.2218401920454
0.895 -0.132944867741239 -1.86490706777553 -1.23801756621091
0.9 -0.135214228941755 -1.876906153677 -1.25424253719466
0.905 -0.137450991372156 -1.88888630055717 -1.27051079027524
0.91 -0.139653541105013 -1.90084411436922 -1.28681776658173
0.915 -0.141820312618149 -1.91277610901243 -1.30315876199003
0.92 -0.143949785848969 -1.92467867956522 -1.31952890785104
0.925 -0.146040483575238 -1.93654827493425 -1.33592328867838
0.93 -0.148091003685971 -1.9483812285648 -1.35233682698002
0.935 -0.150100016859368 -1.96017364880501 -1.36876420549109
0.94 -0.152066119597783 -1.97192136945031 -1.3851998290268
0.945 -0.153988128213913 -1.98362058707729 -1.40163827054048
0.95 -0.155864898104186 -1.99526733577745 -1.41807390679958
0.955 -0.157695297960893 -2.00685724212248 -1.4345007413834
0.96 -0.159478364003702 -2.01838604372979 -1.45091277076308
0.965 -0.161213123086411 -2.02984908866629 -1.46730362640677
0.97 -0.162898731770025 -2.04124186646801 -1.48366695474341
0.975 -0.164534521382368 -2.05256021542705 -1.49999657337008
0.98 -0.16611979375871 -2.06379928051235 -1.51628571418811
0.985 -0.167653947033678 -2.07495394449071 -1.53252733024155
0.99 -0.169136525648192 -2.0860193433428 -1.54871447549579
0.995 -0.170567187986368 -2.09699072612988 -1.56484020739119
1 -0.17194573153621 -2.10786332813741 -1.58089749610305
1.005 -0.173271965995159 -2.11863181037907 -1.59687880410505
1.01 -0.174545777152462 -2.12929062509085 -1.61277635474147
1.015 -0.175767230125552 -2.13983462928382 -1.62858259799221
1.02 -0.176936500113422 -2.1502586689882 -1.64428990262326
1.025 -0.178053850463152 -2.16055760567668 -1.65989057895184
1.03 -0.179119612380706 -2.17072609641784 -1.67537671216425
1.035 -0.180134104193413 -2.18075814045922 -1.69073980998597
1.04 -0.181097841520031 -2.19064812323615 -1.7059716072664
1.045 -0.182011516056815 -2.20039109773141 -1.72106429588823
1.05 -0.182875825423175 -2.20998173741885 -1.7360097166718
1.055 -0.183691467570346 -2.21941416522231 -1.750799221071
1.06 -0.184459218602164 -2.22868231403727 -1.76542395087686
1.065 -0.185179990941217 -2.23778064710903 -1.77987541157015
1.07 -0.185854787152935 -2.24670393504486 -1.79414530632492
1.075 -0.1864845950947 -2.2554464884614 -1.80822492908331
1.08 -0.187070403565098 -2.26400245577285 -1.82210540044528
1.085 -0.187613276415737 -2.27236600457577 -1.83577781535682
1.09 -0.188114327860855 -2.28053149644223 -1.84923338890495
1.095 -0.188574729380934 -2.28849369274383 -1.86246363052325
1.1 -0.188995641206727 -2.2962470711198 -1.8754597953371
1.105 -0.189378165061308 -2.30378562104183 -1.88821271621226
1.11 -0.1897234197579 -2.3111034905293 -1.90071333262966
1.115 -0.190032647842421 -2.31819554889038 -1.91295316141746
1.12 -0.190306959028814 -2.32505643835846 -1.92492352554273
1.125 -0.190547392887864 -2.33168025943079 -1.9366152935995
1.13 -0.190755041533367 -2.33806135763929 -1.94801953228917
1.135 -0.190930916057217 -2.344193835602 -1.95912710613461
1.14 -0.191076069677086 -2.35007224772632 -1.9699292610786
1.145 -0.191191541011517 -2.35569198952663 -1.98041796182747
1.15 -0.191278271719362 -2.36104820120023 -1.99058498188065
1.155 -0.191337110930343 -2.36613506857667 -2.00042131346625
1.16 -0.19136881677276 -2.37094672611273 -2.00991792623409
1.165 -0.191374180055418 -2.37547823973985 -2.01906660677423
1.17 -0.191354018993294 -2.3797253181498 -2.02785972753949
1.175 -0.191309061938935 -2.38368344490806 -2.03628951660308
1.18 -0.191239926170241 -2.38734794203352 -2.04434811380979
1.185 -0.191147170359241 -2.39071452217067 -2.05202804731088
1.19 -0.191031312664148 -2.39377934969596 -2.05932229429095
1.195 -0.190892798000191 -2.39653862273843 -2.06622392904188
1.2 -0.190731979486161 -2.39898843138171 -2.0727260047138
1.205 -0.190549125854772 -2.40112513146909 -2.07882187996651
1.21 -0.190344492935496 -2.40294621407833 -2.084505979579
1.215 -0.190118355765495 -2.40445060895538 -2.08977407149578
1.22 -0.189870852140951 -2.40563671113526 -2.09462156329942
1.225 -0.189601891349922 -2.40650169494334 -2.09904290222259
1.23 -0.189311338180456 -2.40704352641099 -2.1030333272644
1.235 -0.188999147369321 -2.40726179645621 -2.10658960742057
1.24 -0.188665243549424 -2.40715621301646 -2.10970873408643
1.245 -0.188309414563758 -2.40672538302991 -2.11238685482426
1.25 -0.187931398149994 -2.40596775307639 -2.11462009547729
1.255 -0.187530970533387 -2.40488277583313 -2.11640558852617
1.26 -0.187107937880416 -2.40347019276113 -2.1177408493053
1.265 -0.186662082974716 -2.40172905369392 -2.11862291481473
1.27 -0.186193087797581 -2.39965689745279 -2.11904761892112
1.275 -0.185700666135664 -2.39725055801459 -2.11901030086503
1.28 -0.185184651033616 -2.39450780514164 -2.11850725748979
1.285 -0.184644991567532 -2.39142732470222 -2.1175357332941
1.29 -0.184081720930067 -2.38800753115639 -2.11609287460808
1.295 -0.18349482818795 -2.38424510213362 -2.11417443217198
1.3 -0.18288428270562 -2.38013523161423 -2.11177498424972
1.305 -0.182250088826207 -2.37567356137758 -2.10888965210341
1.31 -0.181592298871604 -2.37085717096853 -2.10551498539378
1.315 -0.18091105362335 -2.36568412124051 -2.10164856398865
1.32 -0.180206518967799 -2.36015242677643 -2.09728809009177
1.325 -0.179478825687388 -2.3542601116809 -2.09243144121345
1.33 -0.178728035663587 -2.34800534401307 -2.08707679314492
1.335 -0.177954154051803 -2.34138705695856 -2.0812231756095
1.34 -0.177157162969726 -2.33440528320041 -2.07487077262475
1.345 -0.176337011591666 -2.32706095073438 -2.06802074313261
1.35 -0.175493581561423 -2.31935541149121 -2.06067480325333
1.355 -0.174626704022491 -2.311290670491 -2.05283543052819
1.36 -0.173736180877173 -2.30286911112041 -2.04450561980559
1.365 -0.172821785258915 -2.29409328127469 -2.03568869309395
1.37 -0.171883267543377 -2.28496648227587 -2.02638882155074
1.375 -0.170920377993731 -2.27549193821609 -2.01661028704209
1.38 -0.169932889008044 -2.26567224475236 -2.00635699365148
1.385 -0.168920585668798 -2.25550945360889 -1.99563254423556
1.39 -0.167883294186896 -2.24500483647212 -1.98444003388062
1.395 -0.166820894121914 -2.23415870560592 -1.97278189539108
1.4 -0.165733307929647 -2.22297036727213 -1.96065986393402
1.405 -0.164620566992568 -2.21143859728993 -1.94807540311806
1.41 -0.163482806762466 -2.19956149046997 -1.93502957814748
1.415 -0.162320217415166 -2.1873363510865 -1.9215229668369
1.42 -0.161133048183168 -2.17476005863839 -1.90755598927373
1.425 -0.159921602949724 -2.16182933859877 -1.89312915217349
1.43 -0.158686224157835 -2.14854036484541 -1.87824270711095
1.435 -0.157427310164301 -2.13488938994507 -1.86289720969909
1.44 -0.156145352387141 -2.12087356042979 -1.84709423426103
1.445 -0.15484089659758 -2.10649062392325 -1.83083611663848
1.45 -0.153514437919303 -2.0917384276204 -1.81412551817966
1.455 -0.152166456436609 -2.07661519748184 -1.79696567040354
1.46 -0.150797481990831 -2.06112005578731 -1.77936082192108
1.465 -0.149408039324267 -2.04525263408719 -1.76131589925576
1.47 -0.14799862989525 -2.02901301956938 -1.74283645801003
1.475 -0.146569761931437 -2.01240183811981 -1.72392875119215
1.48 -0.145121948232742 -1.99542016707035 -1.70459965024086
1.485 -0.143655681610759 -1.97806946545434 -1.68485658152448
1.49 -0.142171433407913 -1.96035120052162 -1.66470720535636
1.495 -0.14066969454118 -1.94226650750283 -1.64415912860282
1.5 -0.139150962149499 -1.92381636257026 -1.62322005591867
1.505 -0.137615724155046 -1.90500169568878 -1.6018978879199
1.51 -0.136064486901039 -1.88582332682948 -1.5802006695577
1.515 -0.134497771533638 -1.86628200423315 -1.55813662491416
1.52 -0.132916105688216 -1.84637822819219 -1.5357140130295
1.525 -0.131320029397381 -1.82611217523903 -1.51294107043623
1.53 -0.129710058755981 -1.80548395235207 -1.48982622788151
1.535 -0.128086684401073 -1.78449363278747 -1.46637814283275
1.54 -0.126450382519498 -1.76314126272202 -1.4426057074417
1.545 -0.124801649820686 -1.74142727521647 -1.41851838820407
1.55 -0.123140990259355 -1.71935254256239 -1.39412626318334
1.555 -0.121468825813594 -1.69691802500033 -1.36943973172024
1.56 -0.119785514722294 -1.67412494030741 -1.34446965006161
1.565 -0.118091419406731 -1.65097514403374 -1.31922763106891
1.57 -0.116386889230808 -1.62747111637215 -1.29372602140551
1.575 -0.11467220436657 -1.6036154986628 -1.26797752196808
1.58 -0.112947549945605 -1.5794106139066 -1.24199480681529
1.585 -0.111213063574699 -1.55485910881676 -1.21579103154645
1.59 -0.109468920767167 -1.52996487977317 -1.18938054536054
1.595 -0.107715324991683 -1.50473249204766 -1.16277841246728
1.6 -0.105952400409741 -1.47916606161672 -1.13599953532166
1.605 -0.10418020605103 -1.45326943785491 -1.10905880208139
1.61 -0.10239880027723 -1.42704682874634 -1.08197156480208
1.615 -0.100608191219768 -1.40050247035032 -1.0547533792169
1.62 -0.0988083032576605 -1.37364032079178 -1.02741977249751
1.625 -0.0969991021022396 -1.34646468394706 -0.999986711075935
1.63 -0.0951806582710573 -1.31898041515922 -0.972470740547652
1.635 -0.0933530545237771 -1.29119230910155 -0.944888519686342
1.64 -0.0915163035153337 -1.26310467713443 -0.917256511697622
1.645 -0.089670375544834 -1.23472147121197 -0.889591083782576
1.65 -0.0878152648786512 -1.20604644851163 -0.86190863221916
1.655 -0.0859509951022974 -1.17708357929482 -0.834225874513828
1.66 -0.084077610353424 -1.1478370534027 -0.806559845010919
1.665 -0.0821951538258816 -1.11831111897283 -0.778927773000878
1.67 -0.0803036623572053 -1.08850997365369 -0.75134700271691
1.675 -0.0784031645168601 -1.05843781324217 -0.723835025008303
1.68 -0.0764936978526243 -1.02809899385242 -0.696409584059793
1.685 -0.0745753030569449 -0.997497939165482 -0.669088606644801
1.69 -0.0726480435082844 -0.966638981857042 -0.64189009108906
1.695 -0.0707120130674148 -0.935526354462147 -0.614832100785936
1.7 -0.0687673319942927 -0.904164527513185 -0.587932984015469
1.705 -0.0668141379677523 -0.872558251664378 -0.561211389154268
1.71 -0.0648526147757607 -0.840712494209038 -0.53468621043889
1.715 -0.0628829324638283 -0.808631827688 -0.50837619150498
1.72 -0.0609052261985539 -0.776320414688629 -0.482299926111134
1.725 -0.0589197101852361 -0.743782957973187 -0.456476452640805
1.73 -0.0569266771087586 -0.711024914209887 -0.430925359312119
1.735 -0.0549263670348989 -0.678051235981608 -0.405665997889272
1.74 -0.0529189526838938 -0.644866304089292 -0.380717458340859
1.745 -0.0509046517266343 -0.611474676867615 -0.356099023403897
1.75 -0.0488837421816262 -0.577881157187514 -0.331830195728782
1.755 -0.0468565147913329 -0.544090455538761 -0.307930492727706
1.76 -0.0448232502015355 -0.510107030761464 -0.28441935692762
1.765 -0.0427842311730964 -0.475935132973603 -0.261316185588883
1.77 -0.0407397538130398 -0.441578815912849 -0.238640341984419
1.775 -0.0386901295157833 -0.407041884277646 -0.216411131810081
1.78 -0.0366356831289001 -0.372328077657733 -0.194647906406388
1.785 -0.0345767351167332 -0.337441020460976 -0.173370036236207
1.79 -0.0325136248970106 -0.302384311827654 -0.15259695783051
1.795 -0.0304467237610904 -0.267161324122978 -0.132348071548698
1.8 -0.0283763710246967 -0.231774262476648 -0.11264229156366
1.805 -0.0263029103259247 -0.196225077515471 -0.0934985329452145
1.81 -0.0242268032779813 -0.160516809081275 -0.0749363493479471
1.815 -0.022148587214512 -0.124652459527709 -0.0569753632276688
1.82 -0.020068770463153 -0.0886337312905496 -0.0396347001561264
1.825 -0.017987874851483 -0.0524615997030216 -0.0229333014108044
1.83 -0.0159065241163803 -0.0161371395797278 -0.00689031250916594
1.835 -0.0138254190052793 0.0203383388694904 0.00847486568360223
1.84 -0.0117452785913674 0.0569637662570335 0.0231427832447775
1.845 -0.0096668562216069 0.0937385320150419 0.0370940156239437
1.85 -0.00759098844330941 0.130662268843893 0.050309056700804
1.855 -0.00551858472824596 0.167734933268621 0.0627683357391406
1.86 -0.00345064263286399 0.204956959545382 0.0744522552105442
1.865 -0.00138825251105157 0.242329218303273 0.0853411489649645
1.87 0.000667390406252855 0.279852877179199 0.0954152088052846
1.875 0.00271498496474898 0.3175294971374 0.104654497347545
1.88 0.00475309459549766 0.355361183333136 0.113038970973551
1.885 0.00678016951089599 0.393350586225833 0.120548445544039
1.89 0.0087945108619556 0.431500854890912 0.127162546809874
1.895 0.0107942930131661 0.469815516976555 0.132860642264516
1.9 0.0127775839191699 0.508298987715098 0.137621950923885
1.905 0.0147423615711582 0.546956644585478 0.141425502769597
1.91 0.0166864480649178 0.585794389222744 0.144249964514363
1.915 0.0186074588958054 0.624818315238145 0.146073520813854
1.92 0.020502832795672 0.664035063160178 0.146873931410053
1.925 0.0223698652076743 0.703452557005111 0.146628640212339
1.93 0.0242056564025883 0.743079474971364 0.145314578656881
1.935 0.0260071391576258 0.782924952422817 0.142908050024325
1.94 0.0277710537033382 0.822999161586312 0.139384784004624
1.945 0.0294939220461112 0.863313516715718 0.134719885433702
1.95 0.0311720909321929 0.903880415245769 0.128887697961499
1.955 0.0328016562612288 0.944713199916545 0.121861714542048
1.96 0.0343784087976644 0.985825872141071 0.113614460112568
1.965 0.0358978564835373 1.02723335782925 0.104117451954769
1.97 0.0373552436061182 1.06895183735537 0.0933411416758904
1.975 0.0387455360347917 1.11099918451268 0.0812548348892469
1.98 0.0400634013694847 1.15339356754922 0.0678264621333667
1.985 0.041303204561099 1.19615461854645 0.0530225812335207
1.99 0.042459056132176 1.23930381555655 0.0368082527999658
1.995 0.0435247823846314 1.28286330290636 0.0191468550643905
2 0.0444938490757656 1.32685590393398 8.24202792960636e-14
