# Time  ForceX  ForceY  Power
0.195 0.123029429686453 0.902119651676585 -0.246037065878888
0.2 0.130003167597964 0.940304176237827 -0.259616463572153
0.205 0.137529389760867 0.979121388188094 -0.273435615225068
0.21 0.145635706431293 1.01855604018367 -0.287498865735829
0.215 0.154350074366824 1.05858996037469 -0.301812800103323
0.22 0.163700805096007 1.09920317482662 -0.316386453728642
0.225 0.173716573614795 1.14037468223734 -0.331231259912532
0.23 0.18442643359481 1.18208291247838 -0.346360781205284
0.235 0.195859750594515 1.22430587534913 -0.361790216158298
0.24 0.208046128442744 1.26702119939631 -0.377535832739021
0.245 0.221015279998076 1.31020607752583 -0.393614295006494
0.25 0.234796906524948 1.35383738040286 -0.41004204337388
0.255 0.249420615404775 1.39789182643578 -0.42683466310471
0.26 0.264915797263201 1.4423462193912 -0.444006229540143
0.265 0.281311622637663 1.48717783362029 -0.461568779999251
0.27 0.298636994793081 1.53236449651993 -0.479531620708448
0.275 0.316920663576739 1.57788485137602 -0.497900953927585
0.28 0.336191123622714 1.62371788586073 -0.516679177239356
0.285 0.356476629347792 1.66984285545875 -0.535864772395054
0.29 0.377805133382459 1.71623884839465 -0.555452116890973
0.295 0.400204230548384 1.76288458716272 -0.575431594292849
0.3 0.423701236670887 1.80975843748934 -0.595789878862243
0.305 0.448323108698025 1.8568382071952 -0.616509981594208
0.31 0.474096478286246 1.90410126443811 -0.637571590157345
0.315 0.501047652019641 1.95152442494699 -0.658951180818238
0.32 0.529202519020957 1.99908361393043 -0.680622005564272
0.325 0.558586354921932 2.04675326534999 -0.702553953572471
0.33 0.589223583407041 2.0945055752064 -0.724713302179346
0.335 0.621137494838406 2.14230972059273 -0.74706237470027
0.34 0.65435002433244 2.19013146402112 -0.769559359550176
0.345 0.688881724494948 2.23793356358036 -0.792158688585001
0.35 0.724751692751802 2.28567617511814 -0.814811341106362
0.355 0.76197734469451 2.33331694524909 -0.837464936717998
0.36 0.800574154986194 2.38081104362989 -0.860064029491041
0.365 0.840555525637084 2.42811131937417 -0.88255089891779
0.37 0.881932359202304 2.47516761267546 -0.904865764987543
0.375 0.924712282585728 2.52192545692833 -0.926946341276153
0.38 0.968899596491402 2.5683265618018 -0.94872900665546
0.385 1.01449543332642 2.61430977592778 -0.970150137672994
0.39 1.06149740640614 2.65981115540758 -0.99114597206546
0.395 1.1098994982367 2.70476472440678 -1.01165278399526
0.4 1.15969209471423 2.74910331045078 -1.03160725466657
0.405 1.21086205578374 2.79275940897048 -1.05094702745465
0.41 1.26339318056499 2.83566638033751 -1.06961223203532
0.415 1.31726638358539 2.87775882296303 -1.08754644546132
0.42 1.37245922619181 2.91897172744003 -1.10469643601958
0.425 1.42894513410394 2.9592391511083 -1.12101136416156
0.43 1.4866927643361 2.99849328855535 -1.13644220901587
0.435 1.54566532277156 3.03666368650159 -1.1509409546462
0.44 1.60582002382676 3.07367694310997 -1.16446000982342
0.445 1.6671078367648 3.10945707611274 -1.17695194521204
0.45 1.72947411303033 3.143927388278 -1.1883707602995
0.455 1.79286019482172 3.17701349867854 -1.19867480576296
0.46 1.85720213930583 3.20864197214948 -1.20782368393621
0.465 1.92242856920115 3.23873819282052 -1.21577388742781
0.47 1.9884629255638 3.2672302129974 -1.22248325891643
0.475 2.05522648717282 3.29405261439946 -1.22791637197983
0.48 2.12263780404893 3.31914512256746 -1.23204278099016
0.485 2.1906117166482 3.3424510752098 -1.23483489792845
0.49 2.25906141662419 3.36391974355323 -1.23627163978826
0.495 2.32790073598468 3.38350843698687 -1.23634191215902
0.5 2.3970450481311 3.4011827389326 -1.23504509679547
0.505 2.46641190135366 3.41691647331624 -1.23239085229263
0.51 2.53591987105873 3.43068982105926 -1.22839582486018
0.515 2.6054868040592 3.44248718056721 -1.22307959167585
0.52 2.67502917165635 3.45229639081814 -1.21646307642084
0.525 2.74446036997641 3.46010693796239 -1.20856524287501
0.53 2.81368872550088 3.46590819789924 -1.19939976080687
0.535 2.8826171691703 3.46968955938297 -1.18897465274372
0.54 2.95114327698475 3.47144091974908 -1.17729248244749
0.545 3.01915967860622 3.47115350426778 -1.16435110900966
0.55 3.08655506567453 3.46882107267207 -1.15014515009392
0.555 3.15321437510539 3.46444026347239 -1.13466607955488
0.56 3.2190193332014 3.45801113430354 -1.11790299282144
0.565 3.2838510069341 3.4495391340023 -1.09984639367354
0.57 3.34759297841049 3.4390371889579 -1.08049248850027
0.575 3.41013402919759 3.42652704779922 -1.05984625387979
0.58 3.47137133015903 3.41204079206758 -1.0379248109319
0.585 3.53121329406897 3.39562184370045 -1.01475976696231
0.59 3.58957996220992 3.37732399068158 -0.990395655725095
0.595 3.64640161298842 3.35720934233038 -0.964886247139233
0.6 3.70161730662378 3.33534645880136 -0.938291024498287
0.605 3.75517269037186 3.31180825823012 -0.910671271279634
0.61 3.80701738259383 3.28666996081045 -0.8820860590278
0.615 3.85710334039028 3.26000785996401 -0.852590060822098
0.62 3.9053837254071 3.23189853113761 -0.822232377662623
0.625 3.95181072210769 3.20241751565613 -0.791054198624133
0.63 3.99633271481952 3.17163781414963 -0.759085800827143
0.635 4.03889252152449 3.13962925003462 -0.726345516154375
0.64 4.07942806523515 3.10645926310975 -0.692842056185487
0.645 4.11787548519053 3.07219486382915 -0.658579732498207
0.65 4.15417381036678 3.03690505238149 -0.623565046765826
0.655 4.18827013181999 3.0006630670496 -0.587813003108952
0.66 4.22012388217918 2.96354776038234 -0.551351448529336
0.665 4.24970875798142 2.92564352022168 -0.514221947865719
0.67 4.27701189859621 2.88703880850656 -0.476477230946494
0.675 4.30203143518664 2.84782412722455 -0.438176994416606
0.68 4.32477356421198 2.80809003702592 -0.399383815313987
0.685 4.34524962948042 2.76792543660263 -0.36015973876297
0.69 4.3634736098041 2.7274162591639 -0.320563792836652
0.695 4.37946030349722 2.68664468482094 -0.280650708624744
0.7 4.39322421400724 2.64568877391568 -0.240470680405654
0.705 4.40477878491303 2.6046223412617 -0.200069704073303
0.71 4.41413616215385 2.56351508755601 -0.159490472084899
0.715 4.42130789177066 2.52243307929737 -0.118774052332091
0.72 4.42630675047671 2.48143953969546 -0.0779622056604721
0.725 4.42914947897836 2.44059580428724 -0.0371000374710317
0.73 4.42985989042921 2.39996213024379 0.00376151342590791
0.735 4.42847140096813 2.35959832295443 0.04456450160619
0.74 4.42502792011416 2.31956367216131 0.0852444905863812
0.745 4.41958308592023 2.27991645203545 0.125732571142712
0.75 4.412198213838 2.24071317604469 0.165958246128288
0.755 4.40293894503823 2.20200744734516 0.205852482164969
0.76 4.39187152029064 2.16384880751527 0.245350410702546
0.765 4.37905993061094 2.12628196882745 0.284392552478201
0.77 4.36456471724742 2.08934643577582 0.322924023774867
0.775 4.34844264710471 2.05307634397627 0.360892981707739
0.78 4.33074567450412 2.01750013511781 0.398249920098403
0.785 4.31151870848758 1.98264013012354 0.434948249781688
0.79 4.29079723062875 1.94851230554718 0.47094517881648
0.795 4.26860616391326 1.91512649052077 0.506201712848192
0.8 4.24496040921016 1.8824868086377 0.540681011690327
0.805 4.21986808749486 1.8505930745178 0.574346226949439
0.81 4.19333567305083 1.81944228560802 0.607157287097837
0.815 4.16537357272402 1.78902931008015 0.639066875865258
0.82 4.1360027904254 1.75934918629568 0.670019706002804
0.825 4.10525876907471 1.73039734831305 0.699951538407945
0.83 4.07319489603381 1.70217065947155 0.728790782032038
0.835 4.03988350984334 1.67466737606627 0.75646035716953
0.84 4.00541461765098 1.64788669623984 0.782880654787978
0.845 3.9698921428676 1.62182796066626 0.807973466378644
0.85 3.93342823662837 1.59648980622967 0.831666014774137
0.855 3.89613596782528 1.57186874283858 0.8538937473557
0.86 3.85812323275101 1.54795872639174 0.874603580017642
0.865 3.81948406628361 1.52474982511731 0.893755494450909
0.87 3.7802914876092 1.50222824091309 0.911323916135364
0.875 3.74059543331917 1.4803771349345 0.927297102349696
0.88 3.70042023796766 1.45917516801287 0.941672372888765
0.885 3.65976876249762 1.4385992427359 0.954454900876111
0.89 3.61862545851863 1.41862390557266 0.965652480881361
0.895 3.57696486025951 1.39922422115071 0.975274112424561
0.9 3.53475614124534 1.38037422562626 0.98332445332314
0.905 3.49197183486114 1.36204911000302 0.989803514321784
0.91 3.44859641453642 1.34422619730605 0.994706404163364
0.915 3.40463110045885 1.32688547847369 0.998024077403843
0.92 3.3600970986388 1.31000984327579 0.999745490317208
0.925 3.31502869998053 1.2935837314525 0.999859432907616
0.93 3.26947455232194 1.27759474104198 0.998360005380878
0.935 3.22349044981709 1.26203281849988 0.995248737123781
0.94 3.17713546093238 1.24688967830857 0.990535510811374
0.945 3.13047091846098 1.23215811855559 0.984238513982252
0.95 3.08354909713566 1.21782895507427 0.976381002452831
0.955 3.03642410559141 1.20389304237011 0.966992876533576
0.96 2.98915025952021 1.19033971133833 0.956108875195352
0.965 2.94177924392305 1.17715801063862 0.943769377106966
0.97 2.89434940808802 1.16433215862182 0.930015772946621
0.975 2.84688770689447 1.15184181410034 0.914890153244078
0.98 2.79941674709153 1.13966736905944 0.898438404652564
0.985 2.75194879404892 1.1277883761109 0.880706947998815
0.99 2.70448161857415 1.11617958208182 0.861738205325242
0.995 2.65700033731389 1.10481217113953 0.841571006236012
1 2.60950019626364 1.09366261719613 0.820246962897092
1.005 2.56197113947847 1.0827069664808 0.797805381190361
1.01 2.51439443909483 1.07191777913219 0.774281118151067
1.015 2.46676439997245 1.0612709849622 0.749709738819174
1.02 2.41907857663711 1.05074349145897 0.724125854007297
1.025 2.37133455587028 1.04030986215784 0.697561235579304
1.03 2.32355021582285 1.02994957080098 0.67004981597595
1.035 2.27574688918084 1.01964349871318 0.641625383411565
1.04 2.22795066309046 1.00937395133506 0.612321106925926
1.045 2.18018307051806 0.999121774533622 0.582167195985357
1.05 2.13245007911489 0.988865013063057 0.551189485492996
1.055 2.08475312941064 0.97858638621161 0.519412300853715
1.06 2.03707702726402 0.968268337458609 0.486854249630615
1.065 1.9893735075255 0.957883095678865 0.453522372553109
1.07 1.94155174416395 0.947388783993005 0.419411057861664
1.075 1.89349475053228 0.936737498816975 0.384507299672458
1.08 1.84512487524757 0.925892683794482 0.348799333471049
1.085 1.79638837485306 0.914818607435217 0.31227349683668
1.09 1.74722692023589 0.903473587712851 0.274913478783309
1.095 1.69760030321549 0.89181974908293 0.236704886361511
1.1 1.64748199178402 0.879822016369205 0.19763389895718
1.105 1.5968391680308 0.867441305434769 0.157683125384944
1.11 1.54565224379937 0.854643965323153 0.116832523555156
1.115 1.49392001884789 0.841404397068862 0.0750579036029539
1.12 1.44164359841966 0.827696599215432 0.0323270530712154
1.125 1.38878377839405 0.813477498349463 -0.0114043753115793
1.13 1.3352943398461 0.798700235663072 -0.0561869326903786
1.135 1.28118741823868 0.78333812495275 -0.102069634325379
1.14 1.22647222058999 0.767363805107 -0.149106194722095
1.145 1.17110582118088 0.750730733241956 -0.197360784995483
1.15 1.11502067554462 0.733382476062755 -0.246907120365414
1.155 1.05815820638505 0.715269102032267 -0.297827015866413
1.16 1.00046988329576 0.696347903244169 -0.350212722417049
1.165 0.941890805343053 0.676568497577243 -0.404171824046466
1.17 0.882342335025237 0.655873142214983 -0.459826661015153
1.175 0.821744534437123 0.634198862641179 -0.51731170687977
1.18 0.760010537470114 0.611469007639164 -0.576770838047822
1.185 0.697073488490336 0.587604024419976 -0.638347025363584
1.19 0.63291002890043 0.562533283193067 -0.702171177821256
1.195 0.567501127886301 0.536176500770691 -0.768357817194421
1.2 0.500830512480058 0.508445147642338 -0.837000171319444
1.205 0.432922840136136 0.479268140126036 -0.908165457356436
1.21 0.363831219501123 0.448587404147054 -0.981897341327455
1.215 0.293609105056768 0.416343022414178 -1.05822057551229
1.22 0.222320873267737 0.382482047746278 -1.13714373471539
1.225 0.150030403243513 0.346948982286645 -1.21866711782656
1.23 0.0768107945078098 0.309690300006497 -1.30278728190423
1.235 0.00275463353809435 0.270662077247856 -1.38949830727363
1.24 -0.072034805831267 0.229825304218429 -1.47879044351805
1.245 -0.147449252054791 0.187141471433629 -1.57064278311787
1.25 -0.223371471351118 0.142574503609574 -1.66501326427331
1.255 -0.299651489075563 0.0961099075273077 -1.76182737117656
1.26 -0.376142943227917 0.0477288244295329 -1.8609771593295
1.265 -0.45267703220108 -0.00256995258545523 -1.96232023677494
1.27 -0.529058616571695 -0.05475808774053 -2.06568633659953
1.275 -0.605125312556022 -0.108820243176535 -2.17089519829366
1.28 -0.680720601926266 -0.164733155542737 -2.27776562207625
1.285 -0.755682175050802 -0.222453795610849 -2.38612325710896
1.29 -0.829894860515772 -0.281962067502016 -2.49581170630096
1.295 -0.903280146729154 -0.343254262870038 -2.6066898861347
1.3 -0.975731597590919 -0.406295713876974 -2.71861206364958
1.305 -1.04711985155482 -0.471031716873139 -2.83141203878692
1.31 -1.11731283881081 -0.537403979740624 -2.94489600122699
1.315 -1.18619919142663 -0.605369074238466 -3.0588471030512
1.32 -1.25367924392735 -0.674891369293416 -3.17303540592781
1.325 -1.31961110822337 -0.745891164944482 -3.28722366491412
1.33 -1.38384795055888 -0.818271275375982 -3.40118533668668
1.335 -1.44628392533161 -0.891956911479087 -3.5147185716994
1.34 -1.50684843013278 -0.966889124080883 -3.62764353444282
1.345 -1.5654752695981 -1.04299475710762 -3.73978857748064
1.35 -1.62208563643417 -1.12017375191364 -3.85097524331636
1.355 -1.67659044547565 -1.19830986363376 -3.96100931432834
1.36 -1.72891737690587 -1.2773046183246 -4.06968952712924
1.365 -1.77902306369464 -1.35709999342225 -4.17682093942876
1.37 -1.82684337430701 -1.43763618373897 -4.28221138162617
1.375 -1.87225407476589 -1.51881041446554 -4.38565852610817
1.38 -1.91512972087616 -1.60052112142554 -4.48695657111076
1.385 -1.95538099946602 -1.68268861878546 -4.5858900248979
1.39 -1.99293479159677 -1.76522098676675 -4.68220662828802
1.395 -2.02770545547039 -1.84797060433909 -4.77559632753006
1.4 -2.05961074020087 -1.93074674508126 -4.86570351289737
1.405 -2.08859460061936 -2.01335041950909 -4.95216302092332
1.41 -2.11462172217209 -2.0955868698773 -5.03464267984742
1.415 -2.13767025961044 -2.17727624869154 -5.11288935128929
1.42 -2.15773214386419 -2.25826832156977 -5.18676203927492
1.425 -2.17481848780772 -2.33845478242489 -5.25623396374112
1.43 -2.18895224337174 -2.41775439233448 -5.32135147269488
1.435 -2.20015989309799 -2.49608732405698 -5.38216606333209
1.44 -2.20846105112736 -2.57334470508644 -5.43866028139717
1.445 -2.2138582103291 -2.64935952631314 -5.49069696044413
1.45 -2.21635352973732 -2.72391988351006 -5.53802709481926
1.455 -2.21597040944097 -2.79680409641691 -5.58034396438398
1.46 -2.21274856092404 -2.86778879227192 -5.61734932981508
1.465 -2.20675729290447 -2.93668316330522 -5.64883106818995
1.47 -2.19810247654232 -3.00335581030331 -5.67471001148507
1.475 -2.18691393346127 -3.06773035648104 -5.69503519914625
1.48 -2.17333532184228 -3.12977501110132 -5.70995011842236
1.485 -2.15751135926473 -3.1894828045447 -5.71964034029394
1.49 -2.13957355227468 -3.246845846998 -5.72428264686039
1.495 -2.119636695435 -3.30184353522905 -5.72401802432476
1.5 -2.09779292370618 -3.35442673195359 -5.71893445804035
1.505 -2.07411383125789 -3.40451405213279 -5.70906088542941
1.51 -2.04865967704479 -3.45200141670178 -5.69437002718783
1.515 -2.02148001860017 -3.49675816809401 -5.67478413348939
1.52 -1.99262150305534 -3.53863718776559 -5.65020028298302
1.525 -1.96213858229126 -3.57749617407597 -5.62053120299954
1.53 -1.93010316425952 -3.61322148833457 -5.58575112165198
1.535 -1.89660754597901 -3.64573991020749 -5.54592373000513
1.54 -1.86176946715361 -3.67503080786026 -5.50120584203706
1.545 -1.82572183626251 -3.70110558907793 -5.45179879722791
1.55 -1.78859401269271 -3.72396401470099 -5.39786436260737
1.555 -1.7505024610643 -3.74356366074372 -5.33945155388961
1.56 -1.71154277673835 -3.7597914590066 -5.27645184431913
1.565 -1.67178865776977 -3.77245392424438 -5.20861096187603
1.57 -1.63130295587894 -3.78130775227603 -5.13560897919213
1.575 -1.59015195031274 -3.78611311220052 -5.05718649813865
1.58 -1.54842560745032 -3.78671149488231 -4.97329217885054
1.585 -1.50625434245342 -3.78310063025905 -4.88419624417405
1.59 -1.46380425992519 -3.77545037778142 -4.79050331299634
1.595 -1.42125703363714 -3.764061355393 -4.69305465222526
1.6 -1.37879064157896 -3.74930087552414 -4.59276449349796
1.605 -1.33656220996174 -3.73152211358871 -4.49043873534278
1.61 -1.29469353949824 -3.71098245016016 -4.38662824796953
1.615 -1.25326296825865 -3.687783566882 -4.2815586519622
1.62 -1.21231628776903 -3.66188038038285 -4.17516850981364
1.625 -1.17188779841123 -3.6331429668398 -4.06722677154711
1.63 -1.13201050002671 -3.60140467026986 -3.95745907000145
1.635 -1.09272346490439 -3.56651273537168 -3.84566483160707
1.64 -1.05407877240866 -3.52838417524 -3.73180346998155
1.645 -1.01613884262849 -3.48702735600304 -3.6160165819565
1.65 -0.978968859379871 -3.44253228318119 -3.4985979838628
1.655 -0.9426301519321 -3.39504862683759 -3.37993619572582
1.66 -0.907173264170179 -3.34474902604348 -3.26044421439556
1.665 -0.8726392902958 -3.29180856413389 -3.14051174324275
1.67 -0.839058986912837 -3.23637476474787 -3.02046282073341
1.675 -0.806458192874648 -3.17856514688221 -2.90054513998411
1.68 -0.774861358255713 -3.11845802909218 -2.78092800872825
1.685 -0.744292659896129 -3.05607991860916 -2.66170447877281
1.69 -0.714778244165687 -2.99141416651508 -2.54290876869015
1.695 -0.686345654903354 -2.92440999418932 -2.42453976247633
1.7 -0.659020378141137 -2.8549883740135 -2.30658691948143
1.705 -0.632823285249019 -2.78306191727187 -2.18906352664849
1.71 -0.607767763930292 -2.70855747696771 -2.07203690562992
1.715 -0.58385778272925 -2.63144162835992 -1.95565309846552
1.72 -0.56108746864876 -2.55174567884815 -1.84015049851672
1.725 -0.539440811069037 -2.46957797991898 -1.72585307924838
1.73 -0.518892676160971 -2.38512685447136 -1.61314848589466
1.735 -0.499411568060297 -2.29865713940712 -1.502458461147
1.74 -0.480961624977371 -2.21048758020598 -1.39419914609117
1.745 -0.46350473282808 -2.12095803778748 -1.28874164581231
1.75 -0.447003538187706 -2.03040083847676 -1.18638372971069
1.755 -0.431423027507649 -1.93910666472206 -1.08732878617298
1.76 -0.416731307764955 -1.84729325368424 -0.991677580186435
1.765 -0.402900791423256 -1.75509355811559 -0.899439660462306
1.77 -0.389908457459207 -1.66255898711152 -0.810557281177407
1.775 -0.377734417888803 -1.5696713010244 -0.724934180158523
1.78 -0.366359792440607 -1.4763660299877 -0.642467708041784
1.785 -0.355764092735503 -1.38256284142262 -0.563077921144338
1.79 -0.345922263345023 -1.28819514435784 -0.486728130628091
1.795 -0.336801556707594 -1.19323129026389 -0.413432849449939
1.8 -0.328359157807393 -1.0976884525205 -0.343255631393829
1.805 -0.320541637020876 -1.00164566183004 -0.276302963071929
1.81 -0.313283866603172 -0.905233626963213 -0.212704630075227
1.815 -0.306510520585848 -0.80863056680286 -0.15259976204521
1.82 -0.300138383081838 -0.712056220962088 -0.0961237499382888
1.825 -0.294078763715832 -0.615754296898986 -0.0433932485281359
1.83 -0.288241530199404 -0.519985115434482 0.00549989050590138
1.835 -0.282538370622167 -0.425011649786288 0.0504961145528693
1.84 -0.276886210328145 -0.331084641325571 0.0915725944267862
1.845 -0.271210707701687 -0.238438999879179 0.128740531912046
1.85 -0.265448177225856 -0.147285860330184 0.162044279442537
1.855 -0.259547047647401 -0.0578017879338333 0.19156091254826
1.86 -0.253468744623043 0.0298810256928537 0.217399176511831
1.865 -0.247187356868644 0.115681665523969 0.239697196385428
1.87 -0.240688441008563 0.199574293931498 0.258618658654242
1.875 -0.233967002132218 0.281590619377873 0.274347804557943
1.88 -0.227024569860086 0.361816577333384 0.287081516733305
1.885 -0.21986545634512 0.44037812204806 0.297017681737864
1.89 -0.212492456966527 0.517416219904863 0.304341509873864
1.895 -0.204902476921214 0.593056870589649 0.3092133623655
1.9 -0.197083127399529 0.667382055595906 0.31176096954937
1.905 -0.189010973354051 0.740408179022914 0.312078128095589
1.91 -0.180652080248628 0.812075748558897 0.310229856021822
1.915 -0.171964959551828 0.882251268593121 0.306262398150305
1.92 -0.162905474776867 0.95073895113789 0.300215412515084
1.925 -0.153433139244606 1.01730094231361 0.292134196639436
1.93 -0.143518120106421 1.0816874177124 0.28208057734406
1.935 -0.133147522142856 1.14367363245958 0.27014053894102
1.94 -0.122329638332993 1.20309524375907 0.256426533808191
1.945 -0.111095969976898 1.25987424436589 0.241073958877145
1.95 -0.0995010156239191 1.31403124705348 0.224232933880911
1.955 -0.0876194907783352 1.36568552440563 0.206057818349947
1.96 -0.0755409150614508 1.41504100649543 0.186696094723008
1.965 -0.0633620732463906 1.46235838611559 0.166278430525341
1.97 -0.0511781579530726 1.50791746654506 0.144911837428491
1.975 -0.0390739129382203 1.55197361045452 0.122676996268928
1.98 -0.027115935445299 1.59471513422546 0.0996302467910375
1.985 -0.0153470575361991 1.63622673312045 0.0758096182122085
1.99 -0.00378459480469195 1.67646646287364 0.0512436806397374
1.995 0.00757722814498996 1.71526075668782 0.0259612781210713
2 0.0187611422005143 1.75231948558505 1.17333660887899e-13
